order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00002875,CX-002,KRSEC,SELL,9598,90.22,2026-03-28T08:47:03Z,2026-03-28T16:47:03+08:00,UTC,2026-03-28T08:47:03Z,PENDING_RESUBMIT,0.00
ORD-00002876,CX-003,KRSEC,SELL,6536,30.21,2026-03-28T08:47:14Z,2026-03-28T04:47:14-04:00,UTC,2026-03-28T08:47:14Z,PENDING_RESUBMIT,0.00
ORD-00002877,CX-001,SGEX,BUY,204,106.04,2026-03-28T08:47:58Z,2026-03-28T16:47:58+08:00,UTC,2026-03-28T08:47:58Z,PENDING_RESUBMIT,0.00
ORD-00002878,CX-005,JPNBK,SELL,3740,217.24,2026-03-28T08:48:01Z,2026-03-28T16:48:01+08:00,UTC,2026-03-28T08:48:01Z,FAILED,848.80
ORD-00002879,CX-001,SGEX,SELL,2294,221.20,2026-03-28T08:48:29Z,2026-03-28T16:48:29+08:00,UTC,2026-03-28T08:48:29Z,FAILED,881.44
ORD-00002880,CX-005,JPNBK,BUY,642,192.54,2026-03-28T08:48:32Z,2026-03-28T16:48:32+08:00,UTC,2026-03-28T08:48:32Z,FAILED,907.56
ORD-00002881,CX-001,AUHLD,BUY,8664,31.09,2026-03-28T08:48:37Z,2026-03-28T16:48:37+08:00,UTC,2026-03-28T08:48:37Z,PENDING_RESUBMIT,0.00
ORD-00002882,CX-002,KRSEC,SELL,2684,8.83,2026-03-28T08:48:42Z,2026-03-28T16:48:42+08:00,UTC,2026-03-28T08:48:42Z,PENDING_RESUBMIT,0.00
ORD-00002883,CX-003,TWSMC,BUY,7838,166.50,2026-03-28T08:48:56Z,2026-03-28T04:48:56-04:00,UTC,2026-03-28T08:48:56Z,FAILED,728.18
ORD-00002884,CX-001,SGEX,SELL,8338,31.00,2026-03-28T08:49:39Z,2026-03-28T16:49:39+08:00,UTC,2026-03-28T08:49:39Z,PENDING_RESUBMIT,0.00
ORD-00002885,CX-003,AUHLD,BUY,5928,6.44,2026-03-28T08:49:46Z,2026-03-28T04:49:46-04:00,UTC,2026-03-28T08:49:46Z,PENDING_RESUBMIT,0.00
ORD-00002886,CX-003,CNTECH,BUY,9912,83.43,2026-03-28T08:50:37Z,2026-03-28T04:50:37-04:00,UTC,2026-03-28T08:50:37Z,PENDING_RESUBMIT,0.00
ORD-00002887,CX-003,CNTECH,BUY,4928,117.80,2026-03-28T08:50:50Z,2026-03-28T04:50:50-04:00,UTC,2026-03-28T08:50:50Z,PENDING_RESUBMIT,0.00
ORD-00002888,CX-001,KRSEC,SELL,8072,78.51,2026-03-28T08:50:54Z,2026-03-28T16:50:54+08:00,UTC,2026-03-28T08:50:54Z,PENDING_RESUBMIT,0.00
ORD-00002889,CX-001,TWSMC,SELL,2460,78.02,2026-03-28T08:50:59Z,2026-03-28T16:50:59+08:00,UTC,2026-03-28T08:50:59Z,PENDING_RESUBMIT,0.00
ORD-00002890,CX-003,AUHLD,SELL,9804,36.26,2026-03-28T08:51:10Z,2026-03-28T04:51:10-04:00,UTC,2026-03-28T08:51:10Z,PENDING_RESUBMIT,0.00
ORD-00002891,CX-005,CNTECH,BUY,2389,201.70,2026-03-28T08:51:50Z,2026-03-28T16:51:50+08:00,UTC,2026-03-28T08:51:50Z,PENDING_RESUBMIT,0.00
ORD-00002892,CX-004,SGEX,SELL,886,199.58,2026-03-28T08:52:23Z,2026-03-28T16:52:23+08:00,UTC,2026-03-28T08:52:23Z,PENDING_RESUBMIT,0.00
ORD-00002893,CX-001,JPNBK,SELL,5445,82.92,2026-03-28T08:52:34Z,2026-03-28T16:52:34+08:00,UTC,2026-03-28T08:52:34Z,PENDING_RESUBMIT,0.00
ORD-00002894,CX-001,SGEX,SELL,979,217.27,2026-03-28T08:52:54Z,2026-03-28T16:52:54+08:00,UTC,2026-03-28T08:52:54Z,FAILED,705.40
ORD-00002895,CX-003,CNTECH,BUY,1486,245.08,2026-03-28T08:53:09Z,2026-03-28T04:53:09-04:00,UTC,2026-03-28T08:53:09Z,PENDING_RESUBMIT,0.00
ORD-00002896,CX-001,KRSEC,BUY,5561,24.97,2026-03-28T08:53:17Z,2026-03-28T16:53:17+08:00,UTC,2026-03-28T08:53:17Z,FAILED,812.75
ORD-00002897,CX-001,JPNBK,SELL,4228,58.46,2026-03-28T08:53:18Z,2026-03-28T16:53:18+08:00,UTC,2026-03-28T08:53:18Z,PENDING_RESUBMIT,0.00
ORD-00002898,CX-003,SGEX,SELL,2741,42.13,2026-03-28T08:53:47Z,2026-03-28T04:53:47-04:00,UTC,2026-03-28T08:53:47Z,FAILED,733.57
ORD-00002899,CX-005,SGEX,BUY,9595,67.26,2026-03-28T08:53:56Z,2026-03-28T16:53:56+08:00,UTC,2026-03-28T08:53:56Z,PENDING_RESUBMIT,0.00
ORD-00002900,CX-003,SGEX,SELL,7863,147.87,2026-03-28T08:54:57Z,2026-03-28T04:54:57-04:00,UTC,2026-03-28T08:54:57Z,PENDING_RESUBMIT,0.00
ORD-00002901,CX-003,JPNBK,SELL,9552,185.54,2026-03-28T08:55:12Z,2026-03-28T04:55:12-04:00,UTC,2026-03-28T08:55:12Z,FAILED,686.88
ORD-00002902,CX-002,AUHLD,SELL,6426,96.34,2026-03-28T08:55:43Z,2026-03-28T16:55:43+08:00,UTC,2026-03-28T08:55:43Z,PENDING_RESUBMIT,0.00
ORD-00002903,CX-004,KRSEC,SELL,5844,87.57,2026-03-28T08:58:06Z,2026-03-28T16:58:06+08:00,UTC,2026-03-28T08:58:06Z,PENDING_RESUBMIT,0.00
ORD-00002904,CX-003,CNTECH,BUY,2298,152.53,2026-03-28T08:58:13Z,2026-03-28T04:58:13-04:00,UTC,2026-03-28T08:58:13Z,PENDING_RESUBMIT,0.00
ORD-00002905,CX-005,SGEX,SELL,4277,163.84,2026-03-28T08:58:16Z,2026-03-28T16:58:16+08:00,UTC,2026-03-28T08:58:16Z,PENDING_RESUBMIT,0.00
ORD-00002906,CX-003,HKFIN,BUY,5952,126.97,2026-03-28T08:58:25Z,2026-03-28T04:58:25-04:00,UTC,2026-03-28T08:58:25Z,PENDING_RESUBMIT,0.00
ORD-00002907,CX-005,HKFIN,BUY,3219,31.55,2026-03-28T08:59:02Z,2026-03-28T16:59:02+08:00,UTC,2026-03-28T08:59:02Z,FAILED,920.79
ORD-00002908,CX-003,SGEX,BUY,1800,26.96,2026-03-28T08:59:13Z,2026-03-28T04:59:13-04:00,UTC,2026-03-28T08:59:13Z,PENDING_RESUBMIT,0.00
ORD-00002909,CX-005,KRSEC,BUY,3487,100.36,2026-03-28T09:00:02Z,2026-03-28T17:00:02+08:00,UTC,2026-03-28T09:00:02Z,FAILED,845.14
ORD-00002910,CX-005,TWSMC,BUY,1214,122.03,2026-03-28T09:00:08Z,2026-03-28T17:00:08+08:00,UTC,2026-03-28T09:00:08Z,FAILED,774.94
ORD-00002911,CX-001,TWSMC,BUY,2321,240.88,2026-03-28T09:00:19Z,2026-03-28T17:00:19+08:00,UTC,2026-03-28T09:00:19Z,FAILED,766.50
ORD-00002912,CX-002,CNTECH,BUY,1510,78.72,2026-03-28T09:00:31Z,2026-03-28T17:00:31+08:00,UTC,2026-03-28T09:00:31Z,FAILED,661.80
ORD-00002913,CX-001,KRSEC,BUY,1631,104.29,2026-03-28T09:00:33Z,2026-03-28T17:00:33+08:00,UTC,2026-03-28T09:00:33Z,PENDING_RESUBMIT,0.00
ORD-00002914,CX-003,HKFIN,SELL,5059,235.65,2026-03-28T09:01:08Z,2026-03-28T05:01:08-04:00,UTC,2026-03-28T09:01:08Z,PENDING_RESUBMIT,0.00
ORD-00002915,CX-004,AUHLD,SELL,3834,11.86,2026-03-28T09:01:34Z,2026-03-28T17:01:34+08:00,UTC,2026-03-28T09:01:34Z,FAILED,769.41
ORD-00002916,CX-002,TWSMC,BUY,617,247.72,2026-03-28T09:02:08Z,2026-03-28T17:02:08+08:00,UTC,2026-03-28T09:02:08Z,PENDING_RESUBMIT,0.00
ORD-00002917,CX-005,KRSEC,BUY,9910,88.70,2026-03-28T09:02:11Z,2026-03-28T17:02:11+08:00,UTC,2026-03-28T09:02:11Z,PENDING_RESUBMIT,0.00
ORD-00002918,CX-002,AUHLD,BUY,3398,77.23,2026-03-28T09:02:16Z,2026-03-28T17:02:16+08:00,UTC,2026-03-28T09:02:16Z,PENDING_RESUBMIT,0.00
ORD-00002919,CX-002,CNTECH,BUY,3435,212.26,2026-03-28T09:02:42Z,2026-03-28T17:02:42+08:00,UTC,2026-03-28T09:02:42Z,PENDING_RESUBMIT,0.00
ORD-00002920,CX-001,KRSEC,BUY,7590,244.24,2026-03-28T09:02:56Z,2026-03-28T17:02:56+08:00,UTC,2026-03-28T09:02:56Z,FAILED,886.73
ORD-00002921,CX-001,JPNBK,BUY,6220,177.61,2026-03-28T09:03:13Z,2026-03-28T17:03:13+08:00,UTC,2026-03-28T09:03:13Z,PENDING_RESUBMIT,0.00
ORD-00002922,CX-003,HKFIN,SELL,7420,168.72,2026-03-28T09:04:34Z,2026-03-28T05:04:34-04:00,UTC,2026-03-28T09:04:34Z,PENDING_RESUBMIT,0.00
ORD-00002923,CX-002,SGEX,SELL,7260,49.22,2026-03-28T09:04:39Z,2026-03-28T17:04:39+08:00,UTC,2026-03-28T09:04:39Z,FAILED,683.93
ORD-00002924,CX-002,SGEX,SELL,1482,242.00,2026-03-28T09:04:41Z,2026-03-28T17:04:41+08:00,UTC,2026-03-28T09:04:41Z,PENDING_RESUBMIT,0.00
ORD-00002925,CX-004,AUHLD,BUY,6933,239.61,2026-03-28T09:04:52Z,2026-03-28T17:04:52+08:00,UTC,2026-03-28T09:04:52Z,PENDING_RESUBMIT,0.00
ORD-00002926,CX-003,CNTECH,BUY,6740,204.15,2026-03-28T09:04:54Z,2026-03-28T05:04:54-04:00,UTC,2026-03-28T09:04:54Z,PENDING_RESUBMIT,0.00
ORD-00002927,CX-005,KRSEC,BUY,6775,16.30,2026-03-28T09:05:35Z,2026-03-28T17:05:35+08:00,UTC,2026-03-28T09:05:35Z,FAILED,731.05
ORD-00002928,CX-005,JPNBK,BUY,3800,184.04,2026-03-28T09:05:52Z,2026-03-28T17:05:52+08:00,UTC,2026-03-28T09:05:52Z,PENDING_RESUBMIT,0.00
ORD-00002929,CX-002,AUHLD,SELL,4468,10.00,2026-03-28T09:06:10Z,2026-03-28T17:06:10+08:00,UTC,2026-03-28T09:06:10Z,FAILED,722.92
ORD-00002930,CX-001,CNTECH,BUY,2395,128.45,2026-03-28T09:06:34Z,2026-03-28T17:06:34+08:00,UTC,2026-03-28T09:06:34Z,PENDING_RESUBMIT,0.00
ORD-00002931,CX-001,SGEX,BUY,844,237.39,2026-03-28T09:06:37Z,2026-03-28T17:06:37+08:00,UTC,2026-03-28T09:06:37Z,FAILED,692.20
ORD-00002932,CX-003,SGEX,SELL,3136,172.18,2026-03-28T09:07:24Z,2026-03-28T05:07:24-04:00,UTC,2026-03-28T09:07:24Z,FAILED,830.13
ORD-00002933,CX-001,CNTECH,BUY,7867,228.32,2026-03-28T09:07:33Z,2026-03-28T17:07:33+08:00,UTC,2026-03-28T09:07:33Z,PENDING_RESUBMIT,0.00
ORD-00002934,CX-003,AUHLD,BUY,1474,39.63,2026-03-28T09:07:46Z,2026-03-28T05:07:46-04:00,UTC,2026-03-28T09:07:46Z,PENDING_RESUBMIT,0.00
ORD-00002935,CX-001,HKFIN,SELL,9564,181.68,2026-03-28T09:08:17Z,2026-03-28T17:08:17+08:00,UTC,2026-03-28T09:08:17Z,FAILED,691.87
ORD-00002936,CX-002,TWSMC,SELL,1183,233.62,2026-03-28T09:10:43Z,2026-03-28T17:10:43+08:00,UTC,2026-03-28T09:10:43Z,PENDING_RESUBMIT,0.00
ORD-00002937,CX-005,JPNBK,SELL,6142,39.73,2026-03-28T09:10:57Z,2026-03-28T17:10:57+08:00,UTC,2026-03-28T09:10:57Z,PENDING_RESUBMIT,0.00
ORD-00002938,CX-003,CNTECH,BUY,6358,236.69,2026-03-28T09:11:13Z,2026-03-28T05:11:13-04:00,UTC,2026-03-28T09:11:13Z,FAILED,762.44
ORD-00002939,CX-001,KRSEC,BUY,9295,100.28,2026-03-28T09:11:16Z,2026-03-28T17:11:16+08:00,UTC,2026-03-28T09:11:16Z,PENDING_RESUBMIT,0.00
ORD-00002940,CX-001,KRSEC,SELL,4541,16.41,2026-03-28T09:11:21Z,2026-03-28T17:11:21+08:00,UTC,2026-03-28T09:11:21Z,FAILED,733.43
ORD-00002941,CX-001,SGEX,BUY,8588,42.49,2026-03-28T09:11:28Z,2026-03-28T17:11:28+08:00,UTC,2026-03-28T09:11:28Z,PENDING_RESUBMIT,0.00
ORD-00002942,CX-005,CNTECH,SELL,1210,91.36,2026-03-28T09:11:55Z,2026-03-28T17:11:55+08:00,UTC,2026-03-28T09:11:55Z,FAILED,901.77
ORD-00002943,CX-005,JPNBK,BUY,4020,18.85,2026-03-28T09:11:57Z,2026-03-28T17:11:57+08:00,UTC,2026-03-28T09:11:57Z,PENDING_RESUBMIT,0.00
ORD-00002944,CX-005,CNTECH,SELL,9155,162.23,2026-03-28T09:12:57Z,2026-03-28T17:12:57+08:00,UTC,2026-03-28T09:12:57Z,PENDING_RESUBMIT,0.00
ORD-00002945,CX-001,KRSEC,SELL,9007,14.01,2026-03-28T09:13:01Z,2026-03-28T17:13:01+08:00,UTC,2026-03-28T09:13:01Z,PENDING_RESUBMIT,0.00
ORD-00002946,CX-005,KRSEC,SELL,9149,166.19,2026-03-28T09:13:45Z,2026-03-28T17:13:45+08:00,UTC,2026-03-28T09:13:45Z,PENDING_RESUBMIT,0.00
ORD-00002947,CX-002,CNTECH,BUY,3558,50.35,2026-03-28T09:14:53Z,2026-03-28T17:14:53+08:00,UTC,2026-03-28T09:14:53Z,PENDING_RESUBMIT,0.00
