order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00001873,CX-001,CNTECH,BUY,6627,29.25,2026-03-28T03:37:09Z,2026-03-28T11:37:09+08:00,UTC,2026-03-28T03:37:09Z,PENDING_RESUBMIT,0.00
ORD-00001874,CX-001,AUHLD,SELL,8847,75.05,2026-03-28T03:37:18Z,2026-03-28T11:37:18+08:00,UTC,2026-03-28T03:37:18Z,PENDING_RESUBMIT,0.00
ORD-00001875,CX-001,AUHLD,SELL,9230,134.85,2026-03-28T03:37:25Z,2026-03-28T11:37:25+08:00,UTC,2026-03-28T03:37:25Z,FAILED,880.31
ORD-00001876,CX-001,CNTECH,BUY,2490,8.97,2026-03-28T03:37:34Z,2026-03-28T11:37:34+08:00,UTC,2026-03-28T03:37:34Z,PENDING_RESUBMIT,0.00
ORD-00001877,CX-003,SGEX,SELL,5546,40.22,2026-03-28T03:38:15Z,2026-03-27T23:38:15-04:00,UTC,2026-03-28T03:38:15Z,FAILED,762.67
ORD-00001878,CX-005,AUHLD,BUY,2611,57.79,2026-03-28T03:38:20Z,2026-03-28T11:38:20+08:00,UTC,2026-03-28T03:38:20Z,PENDING_RESUBMIT,0.00
ORD-00001879,CX-003,KRSEC,BUY,6976,206.28,2026-03-28T03:38:47Z,2026-03-27T23:38:47-04:00,UTC,2026-03-28T03:38:47Z,PENDING_RESUBMIT,0.00
ORD-00001880,CX-003,AUHLD,SELL,9572,39.10,2026-03-28T03:39:05Z,2026-03-27T23:39:05-04:00,UTC,2026-03-28T03:39:05Z,FAILED,858.25
ORD-00001881,CX-001,HKFIN,SELL,8956,86.27,2026-03-28T03:39:08Z,2026-03-28T11:39:08+08:00,UTC,2026-03-28T03:39:08Z,PENDING_RESUBMIT,0.00
ORD-00001882,CX-003,AUHLD,BUY,9611,79.18,2026-03-28T03:39:25Z,2026-03-27T23:39:25-04:00,UTC,2026-03-28T03:39:25Z,PENDING_RESUBMIT,0.00
ORD-00001883,CX-005,KRSEC,BUY,4417,10.57,2026-03-28T03:40:44Z,2026-03-28T11:40:44+08:00,UTC,2026-03-28T03:40:44Z,PENDING_RESUBMIT,0.00
ORD-00001884,CX-004,AUHLD,SELL,789,152.41,2026-03-28T03:40:57Z,2026-03-28T11:40:57+08:00,UTC,2026-03-28T03:40:57Z,PENDING_RESUBMIT,0.00
ORD-00001885,CX-001,KRSEC,SELL,9106,130.15,2026-03-28T03:40:59Z,2026-03-28T11:40:59+08:00,UTC,2026-03-28T03:40:59Z,FAILED,794.03
ORD-00001886,CX-005,TWSMC,SELL,5692,12.34,2026-03-28T03:41:39Z,2026-03-28T11:41:39+08:00,UTC,2026-03-28T03:41:39Z,PENDING_RESUBMIT,0.00
ORD-00001887,CX-003,CNTECH,BUY,1065,193.02,2026-03-28T03:42:04Z,2026-03-27T23:42:04-04:00,UTC,2026-03-28T03:42:04Z,FAILED,898.32
ORD-00001888,CX-003,CNTECH,SELL,4825,32.00,2026-03-28T03:42:05Z,2026-03-27T23:42:05-04:00,UTC,2026-03-28T03:42:05Z,PENDING_RESUBMIT,0.00
ORD-00001889,CX-001,JPNBK,SELL,7117,46.32,2026-03-28T03:42:18Z,2026-03-28T11:42:18+08:00,UTC,2026-03-28T03:42:18Z,FAILED,793.84
ORD-00001890,CX-005,SGEX,BUY,4733,66.76,2026-03-28T03:42:38Z,2026-03-28T11:42:38+08:00,UTC,2026-03-28T03:42:38Z,PENDING_RESUBMIT,0.00
ORD-00001891,CX-001,SGEX,BUY,7471,237.46,2026-03-28T03:42:43Z,2026-03-28T11:42:43+08:00,UTC,2026-03-28T03:42:43Z,FAILED,852.82
ORD-00001892,CX-003,KRSEC,SELL,966,230.02,2026-03-28T03:43:04Z,2026-03-27T23:43:04-04:00,UTC,2026-03-28T03:43:04Z,FAILED,785.25
ORD-00001893,CX-005,AUHLD,SELL,9834,238.95,2026-03-28T03:43:24Z,2026-03-28T11:43:24+08:00,UTC,2026-03-28T03:43:24Z,PENDING_RESUBMIT,0.00
ORD-00001894,CX-001,TWSMC,BUY,5589,74.72,2026-03-28T03:43:30Z,2026-03-28T11:43:30+08:00,UTC,2026-03-28T03:43:30Z,PENDING_RESUBMIT,0.00
ORD-00001895,CX-005,HKFIN,BUY,977,95.17,2026-03-28T03:43:40Z,2026-03-28T11:43:40+08:00,UTC,2026-03-28T03:43:40Z,PENDING_RESUBMIT,0.00
ORD-00001896,CX-004,JPNBK,BUY,2394,41.27,2026-03-28T03:43:48Z,2026-03-28T11:43:48+08:00,UTC,2026-03-28T03:43:48Z,PENDING_RESUBMIT,0.00
ORD-00001897,CX-002,SGEX,SELL,2336,32.22,2026-03-28T03:44:17Z,2026-03-28T11:44:17+08:00,UTC,2026-03-28T03:44:17Z,PENDING_RESUBMIT,0.00
ORD-00001898,CX-003,AUHLD,BUY,6055,215.46,2026-03-28T03:44:21Z,2026-03-27T23:44:21-04:00,UTC,2026-03-28T03:44:21Z,FAILED,823.77
ORD-00001899,CX-005,HKFIN,BUY,5512,143.51,2026-03-28T03:44:23Z,2026-03-28T11:44:23+08:00,UTC,2026-03-28T03:44:23Z,PENDING_RESUBMIT,0.00
ORD-00001900,CX-003,AUHLD,BUY,5094,232.63,2026-03-28T03:44:28Z,2026-03-27T23:44:28-04:00,UTC,2026-03-28T03:44:28Z,PENDING_RESUBMIT,0.00
ORD-00001901,CX-002,KRSEC,SELL,9173,172.92,2026-03-28T03:44:29Z,2026-03-28T11:44:29+08:00,UTC,2026-03-28T03:44:29Z,PENDING_RESUBMIT,0.00
ORD-00001902,CX-004,SGEX,SELL,1927,181.40,2026-03-28T03:45:00Z,2026-03-28T11:45:00+08:00,UTC,2026-03-28T03:45:00Z,FAILED,713.76
ORD-00001903,CX-001,JPNBK,SELL,9878,137.00,2026-03-28T03:45:49Z,2026-03-28T11:45:49+08:00,UTC,2026-03-28T03:45:49Z,PENDING_RESUBMIT,0.00
ORD-00001904,CX-001,HKFIN,SELL,6301,94.50,2026-03-28T03:45:55Z,2026-03-28T11:45:55+08:00,UTC,2026-03-28T03:45:55Z,PENDING_RESUBMIT,0.00
ORD-00001905,CX-005,KRSEC,SELL,3611,222.23,2026-03-28T03:45:58Z,2026-03-28T11:45:58+08:00,UTC,2026-03-28T03:45:58Z,FAILED,773.87
ORD-00001906,CX-003,AUHLD,BUY,9289,196.85,2026-03-28T03:46:05Z,2026-03-27T23:46:05-04:00,UTC,2026-03-28T03:46:05Z,FAILED,829.94
ORD-00001907,CX-003,CNTECH,SELL,8305,91.27,2026-03-28T03:46:08Z,2026-03-27T23:46:08-04:00,UTC,2026-03-28T03:46:08Z,FAILED,740.33
ORD-00001908,CX-001,AUHLD,SELL,4716,195.64,2026-03-28T03:46:12Z,2026-03-28T11:46:12+08:00,UTC,2026-03-28T03:46:12Z,FAILED,714.45
ORD-00001909,CX-005,HKFIN,BUY,7408,166.67,2026-03-28T03:46:12Z,2026-03-28T11:46:12+08:00,UTC,2026-03-28T03:46:12Z,PENDING_RESUBMIT,0.00
ORD-00001910,CX-001,TWSMC,BUY,1644,14.25,2026-03-28T03:46:28Z,2026-03-28T11:46:28+08:00,UTC,2026-03-28T03:46:28Z,PENDING_RESUBMIT,0.00
ORD-00001911,CX-001,KRSEC,SELL,8126,133.83,2026-03-28T03:46:50Z,2026-03-28T11:46:50+08:00,UTC,2026-03-28T03:46:50Z,FAILED,694.58
ORD-00001912,CX-003,AUHLD,SELL,8634,35.91,2026-03-28T03:47:00Z,2026-03-27T23:47:00-04:00,UTC,2026-03-28T03:47:00Z,PENDING_RESUBMIT,0.00
ORD-00001913,CX-001,HKFIN,BUY,1736,181.60,2026-03-28T03:47:16Z,2026-03-28T11:47:16+08:00,UTC,2026-03-28T03:47:16Z,PENDING_RESUBMIT,0.00
ORD-00001914,CX-001,JPNBK,BUY,8325,169.96,2026-03-28T03:47:25Z,2026-03-28T11:47:25+08:00,UTC,2026-03-28T03:47:25Z,FAILED,711.93
ORD-00001915,CX-001,KRSEC,BUY,5367,153.23,2026-03-28T03:47:33Z,2026-03-28T11:47:33+08:00,UTC,2026-03-28T03:47:33Z,PENDING_RESUBMIT,0.00
ORD-00001916,CX-002,JPNBK,BUY,8665,42.56,2026-03-28T03:47:40Z,2026-03-28T11:47:40+08:00,UTC,2026-03-28T03:47:40Z,PENDING_RESUBMIT,0.00
ORD-00001917,CX-003,AUHLD,BUY,9205,243.51,2026-03-28T03:48:07Z,2026-03-27T23:48:07-04:00,UTC,2026-03-28T03:48:07Z,PENDING_RESUBMIT,0.00
ORD-00001918,CX-002,AUHLD,SELL,9311,214.32,2026-03-28T03:48:09Z,2026-03-28T11:48:09+08:00,UTC,2026-03-28T03:48:09Z,PENDING_RESUBMIT,0.00
ORD-00001919,CX-002,KRSEC,BUY,7524,88.05,2026-03-28T03:48:24Z,2026-03-28T11:48:24+08:00,UTC,2026-03-28T03:48:24Z,PENDING_RESUBMIT,0.00
ORD-00001920,CX-003,KRSEC,SELL,2763,240.27,2026-03-28T03:48:35Z,2026-03-27T23:48:35-04:00,UTC,2026-03-28T03:48:35Z,FAILED,837.89
ORD-00001921,CX-003,AUHLD,SELL,1649,199.61,2026-03-28T03:48:36Z,2026-03-27T23:48:36-04:00,UTC,2026-03-28T03:48:36Z,FAILED,735.14
ORD-00001922,CX-001,TWSMC,SELL,1294,197.09,2026-03-28T03:48:39Z,2026-03-28T11:48:39+08:00,UTC,2026-03-28T03:48:39Z,FAILED,787.77
ORD-00001923,CX-001,SGEX,SELL,8998,206.70,2026-03-28T03:48:42Z,2026-03-28T11:48:42+08:00,UTC,2026-03-28T03:48:42Z,PENDING_RESUBMIT,0.00
ORD-00001924,CX-001,AUHLD,BUY,3083,152.59,2026-03-28T03:48:50Z,2026-03-28T11:48:50+08:00,UTC,2026-03-28T03:48:50Z,FAILED,823.62
ORD-00001925,CX-005,JPNBK,SELL,2086,51.64,2026-03-28T03:49:29Z,2026-03-28T11:49:29+08:00,UTC,2026-03-28T03:49:29Z,PENDING_RESUBMIT,0.00
ORD-00001926,CX-001,JPNBK,BUY,3215,127.25,2026-03-28T03:49:47Z,2026-03-28T11:49:47+08:00,UTC,2026-03-28T03:49:47Z,PENDING_RESUBMIT,0.00
ORD-00001927,CX-002,KRSEC,SELL,6997,91.46,2026-03-28T03:50:04Z,2026-03-28T11:50:04+08:00,UTC,2026-03-28T03:50:04Z,FAILED,691.99
ORD-00001928,CX-003,KRSEC,SELL,8930,184.60,2026-03-28T03:50:35Z,2026-03-27T23:50:35-04:00,UTC,2026-03-28T03:50:35Z,PENDING_RESUBMIT,0.00
ORD-00001929,CX-004,JPNBK,BUY,1337,143.50,2026-03-28T03:51:00Z,2026-03-28T11:51:00+08:00,UTC,2026-03-28T03:51:00Z,PENDING_RESUBMIT,0.00
ORD-00001930,CX-001,JPNBK,SELL,6278,142.98,2026-03-28T03:51:05Z,2026-03-28T11:51:05+08:00,UTC,2026-03-28T03:51:05Z,PENDING_RESUBMIT,0.00
ORD-00001931,CX-001,SGEX,SELL,2967,104.75,2026-03-28T03:51:06Z,2026-03-28T11:51:06+08:00,UTC,2026-03-28T03:51:06Z,PENDING_RESUBMIT,0.00
ORD-00001932,CX-001,CNTECH,BUY,4337,104.87,2026-03-28T03:51:09Z,2026-03-28T11:51:09+08:00,UTC,2026-03-28T03:51:09Z,PENDING_RESUBMIT,0.00
ORD-00001933,CX-005,JPNBK,BUY,8934,76.60,2026-03-28T03:51:14Z,2026-03-28T11:51:14+08:00,UTC,2026-03-28T03:51:14Z,PENDING_RESUBMIT,0.00
ORD-00001934,CX-003,TWSMC,SELL,1729,90.10,2026-03-28T03:51:21Z,2026-03-27T23:51:21-04:00,UTC,2026-03-28T03:51:21Z,FAILED,724.23
ORD-00001935,CX-004,JPNBK,SELL,8746,196.37,2026-03-28T03:51:26Z,2026-03-28T11:51:26+08:00,UTC,2026-03-28T03:51:26Z,PENDING_RESUBMIT,0.00
ORD-00001936,CX-003,JPNBK,BUY,1178,135.37,2026-03-28T03:51:27Z,2026-03-27T23:51:27-04:00,UTC,2026-03-28T03:51:27Z,PENDING_RESUBMIT,0.00
ORD-00001937,CX-003,JPNBK,BUY,5485,64.55,2026-03-28T03:51:28Z,2026-03-27T23:51:28-04:00,UTC,2026-03-28T03:51:28Z,PENDING_RESUBMIT,0.00
ORD-00001938,CX-003,HKFIN,SELL,6640,156.57,2026-03-28T03:51:35Z,2026-03-27T23:51:35-04:00,UTC,2026-03-28T03:51:35Z,PENDING_RESUBMIT,0.00
ORD-00001939,CX-003,SGEX,BUY,6269,237.85,2026-03-28T03:51:56Z,2026-03-27T23:51:56-04:00,UTC,2026-03-28T03:51:56Z,PENDING_RESUBMIT,0.00
ORD-00001940,CX-002,JPNBK,BUY,720,144.20,2026-03-28T03:52:40Z,2026-03-28T11:52:40+08:00,UTC,2026-03-28T03:52:40Z,PENDING_RESUBMIT,0.00
ORD-00001941,CX-003,JPNBK,SELL,1561,22.43,2026-03-28T03:52:51Z,2026-03-27T23:52:51-04:00,UTC,2026-03-28T03:52:51Z,FAILED,815.11
ORD-00001942,CX-001,HKFIN,BUY,8713,200.82,2026-03-28T03:53:01Z,2026-03-28T11:53:01+08:00,UTC,2026-03-28T03:53:01Z,PENDING_RESUBMIT,0.00
ORD-00001943,CX-005,HKFIN,SELL,725,198.68,2026-03-28T03:53:10Z,2026-03-28T11:53:10+08:00,UTC,2026-03-28T03:53:10Z,PENDING_RESUBMIT,0.00
ORD-00001944,CX-003,CNTECH,SELL,4363,210.15,2026-03-28T03:53:18Z,2026-03-27T23:53:18-04:00,UTC,2026-03-28T03:53:18Z,PENDING_RESUBMIT,0.00
ORD-00001945,CX-003,AUHLD,SELL,8663,228.14,2026-03-28T03:53:27Z,2026-03-27T23:53:27-04:00,UTC,2026-03-28T03:53:27Z,PENDING_RESUBMIT,0.00
ORD-00001946,CX-001,KRSEC,SELL,6886,96.92,2026-03-28T03:53:51Z,2026-03-28T11:53:51+08:00,UTC,2026-03-28T03:53:51Z,PENDING_RESUBMIT,0.00
ORD-00001947,CX-003,AUHLD,BUY,6496,244.45,2026-03-28T03:54:19Z,2026-03-27T23:54:19-04:00,UTC,2026-03-28T03:54:19Z,PENDING_RESUBMIT,0.00
ORD-00001948,CX-003,SGEX,BUY,3681,187.70,2026-03-28T03:54:53Z,2026-03-27T23:54:53-04:00,UTC,2026-03-28T03:54:53Z,PENDING_RESUBMIT,0.00
ORD-00001949,CX-002,HKFIN,BUY,704,185.19,2026-03-28T03:55:57Z,2026-03-28T11:55:57+08:00,UTC,2026-03-28T03:55:57Z,FAILED,607.45
ORD-00001950,CX-003,CNTECH,BUY,1917,117.49,2026-03-28T03:55:57Z,2026-03-27T23:55:57-04:00,UTC,2026-03-28T03:55:57Z,FAILED,738.63
ORD-00001951,CX-005,AUHLD,SELL,7759,245.96,2026-03-28T03:56:53Z,2026-03-28T11:56:53+08:00,UTC,2026-03-28T03:56:53Z,PENDING_RESUBMIT,0.00
ORD-00001952,CX-002,CNTECH,SELL,8233,221.72,2026-03-28T03:57:07Z,2026-03-28T11:57:07+08:00,UTC,2026-03-28T03:57:07Z,FAILED,720.72
ORD-00001953,CX-002,CNTECH,BUY,2503,166.92,2026-03-28T03:57:30Z,2026-03-28T11:57:30+08:00,UTC,2026-03-28T03:57:30Z,FAILED,735.47
ORD-00001954,CX-005,TWSMC,BUY,2020,182.53,2026-03-28T03:58:34Z,2026-03-28T11:58:34+08:00,UTC,2026-03-28T03:58:34Z,PENDING_RESUBMIT,0.00
ORD-00001955,CX-005,AUHLD,SELL,2453,17.32,2026-03-28T03:59:21Z,2026-03-28T11:59:21+08:00,UTC,2026-03-28T03:59:21Z,PENDING_RESUBMIT,0.00
ORD-00001956,CX-003,SGEX,BUY,6343,191.84,2026-03-28T03:59:35Z,2026-03-27T23:59:35-04:00,UTC,2026-03-28T03:59:35Z,FAILED,849.32
ORD-00001957,CX-005,SGEX,BUY,103,206.25,2026-03-28T03:59:47Z,2026-03-28T11:59:47+08:00,UTC,2026-03-28T03:59:47Z,FAILED,862.20
ORD-00001958,CX-001,TWSMC,BUY,7836,222.91,2026-03-28T04:00:34Z,2026-03-28T12:00:34+08:00,UTC,2026-03-28T04:00:34Z,PENDING_RESUBMIT,0.00
ORD-00001959,CX-002,KRSEC,SELL,3965,234.20,2026-03-28T04:01:23Z,2026-03-28T12:01:23+08:00,UTC,2026-03-28T04:01:23Z,PENDING_RESUBMIT,0.00
ORD-00001960,CX-004,KRSEC,SELL,8822,117.15,2026-03-28T04:01:26Z,2026-03-28T12:01:26+08:00,UTC,2026-03-28T04:01:26Z,FAILED,722.78
ORD-00001961,CX-003,TWSMC,BUY,3499,241.59,2026-03-28T04:01:49Z,2026-03-28T00:01:49-04:00,UTC,2026-03-28T04:01:49Z,PENDING_RESUBMIT,0.00
ORD-00001962,CX-002,HKFIN,BUY,8718,192.88,2026-03-28T04:02:51Z,2026-03-28T12:02:51+08:00,UTC,2026-03-28T04:02:51Z,PENDING_RESUBMIT,0.00
ORD-00001963,CX-004,KRSEC,BUY,3472,113.63,2026-03-28T04:03:08Z,2026-03-28T12:03:08+08:00,UTC,2026-03-28T04:03:08Z,FAILED,762.01
ORD-00001964,CX-002,KRSEC,BUY,4135,191.93,2026-03-28T04:03:24Z,2026-03-28T12:03:24+08:00,UTC,2026-03-28T04:03:24Z,PENDING_RESUBMIT,0.00
ORD-00001965,CX-003,AUHLD,BUY,3305,70.00,2026-03-28T04:03:35Z,2026-03-28T00:03:35-04:00,UTC,2026-03-28T04:03:35Z,PENDING_RESUBMIT,0.00
ORD-00001966,CX-005,HKFIN,SELL,377,35.36,2026-03-28T04:03:44Z,2026-03-28T12:03:44+08:00,UTC,2026-03-28T04:03:44Z,PENDING_RESUBMIT,0.00
ORD-00001967,CX-005,HKFIN,SELL,3290,46.80,2026-03-28T04:03:49Z,2026-03-28T12:03:49+08:00,UTC,2026-03-28T04:03:49Z,FAILED,800.61
ORD-00001968,CX-001,KRSEC,BUY,1917,212.39,2026-03-28T04:03:53Z,2026-03-28T12:03:53+08:00,UTC,2026-03-28T04:03:53Z,FAILED,690.81
ORD-00001969,CX-001,CNTECH,BUY,7996,33.49,2026-03-28T04:04:07Z,2026-03-28T12:04:07+08:00,UTC,2026-03-28T04:04:07Z,PENDING_RESUBMIT,0.00
ORD-00001970,CX-001,HKFIN,SELL,1360,78.32,2026-03-28T04:04:20Z,2026-03-28T12:04:20+08:00,UTC,2026-03-28T04:04:20Z,PENDING_RESUBMIT,0.00
ORD-00001971,CX-005,CNTECH,SELL,8439,71.62,2026-03-28T04:04:58Z,2026-03-28T12:04:58+08:00,UTC,2026-03-28T04:04:58Z,FAILED,829.06
ORD-00001972,CX-005,SGEX,BUY,1864,249.57,2026-03-28T04:05:03Z,2026-03-28T12:05:03+08:00,UTC,2026-03-28T04:05:03Z,PENDING_RESUBMIT,0.00
ORD-00001973,CX-005,TWSMC,SELL,6699,171.78,2026-03-28T04:06:04Z,2026-03-28T12:06:04+08:00,UTC,2026-03-28T04:06:04Z,PENDING_RESUBMIT,0.00
ORD-00001974,CX-001,JPNBK,BUY,1169,206.84,2026-03-28T04:06:08Z,2026-03-28T12:06:08+08:00,UTC,2026-03-28T04:06:08Z,FAILED,688.23
ORD-00001975,CX-003,TWSMC,SELL,9676,156.28,2026-03-28T04:06:20Z,2026-03-28T00:06:20-04:00,UTC,2026-03-28T04:06:20Z,PENDING_RESUBMIT,0.00
ORD-00001976,CX-001,AUHLD,BUY,6584,218.28,2026-03-28T04:06:21Z,2026-03-28T12:06:21+08:00,UTC,2026-03-28T04:06:21Z,FAILED,855.30
ORD-00001977,CX-005,HKFIN,BUY,5725,134.79,2026-03-28T04:06:37Z,2026-03-28T12:06:37+08:00,UTC,2026-03-28T04:06:37Z,PENDING_RESUBMIT,0.00
ORD-00001978,CX-001,TWSMC,BUY,8272,6.06,2026-03-28T04:06:50Z,2026-03-28T12:06:50+08:00,UTC,2026-03-28T04:06:50Z,PENDING_RESUBMIT,0.00
ORD-00001979,CX-005,KRSEC,BUY,7874,208.24,2026-03-28T04:06:50Z,2026-03-28T12:06:50+08:00,UTC,2026-03-28T04:06:50Z,PENDING_RESUBMIT,0.00
ORD-00001980,CX-004,JPNBK,BUY,9305,26.56,2026-03-28T04:07:22Z,2026-03-28T12:07:22+08:00,UTC,2026-03-28T04:07:22Z,FAILED,820.90
ORD-00001981,CX-004,CNTECH,BUY,1621,242.46,2026-03-28T04:07:49Z,2026-03-28T12:07:49+08:00,UTC,2026-03-28T04:07:49Z,FAILED,859.31
ORD-00001982,CX-004,CNTECH,BUY,9531,28.25,2026-03-28T04:07:57Z,2026-03-28T12:07:57+08:00,UTC,2026-03-28T04:07:57Z,FAILED,792.31
ORD-00001983,CX-002,CNTECH,SELL,1549,6.62,2026-03-28T04:08:19Z,2026-03-28T12:08:19+08:00,UTC,2026-03-28T04:08:19Z,FAILED,754.55
ORD-00001984,CX-001,AUHLD,SELL,3069,154.77,2026-03-28T04:08:24Z,2026-03-28T12:08:24+08:00,UTC,2026-03-28T04:08:24Z,FAILED,699.19
ORD-00001985,CX-005,AUHLD,SELL,4513,66.01,2026-03-28T04:08:25Z,2026-03-28T12:08:25+08:00,UTC,2026-03-28T04:08:25Z,FAILED,709.62
ORD-00001986,CX-005,TWSMC,SELL,8927,249.21,2026-03-28T04:08:39Z,2026-03-28T12:08:39+08:00,UTC,2026-03-28T04:08:39Z,PENDING_RESUBMIT,0.00
ORD-00001987,CX-004,AUHLD,SELL,1803,249.34,2026-03-28T04:08:46Z,2026-03-28T12:08:46+08:00,UTC,2026-03-28T04:08:46Z,PENDING_RESUBMIT,0.00
ORD-00001988,CX-003,KRSEC,BUY,3858,34.51,2026-03-28T04:08:53Z,2026-03-28T00:08:53-04:00,UTC,2026-03-28T04:08:53Z,PENDING_RESUBMIT,0.00
ORD-00001989,CX-001,SGEX,SELL,8412,23.18,2026-03-28T04:09:08Z,2026-03-28T12:09:08+08:00,UTC,2026-03-28T04:09:08Z,FAILED,747.27
ORD-00001990,CX-002,HKFIN,BUY,6944,245.15,2026-03-28T04:09:31Z,2026-03-28T12:09:31+08:00,UTC,2026-03-28T04:09:31Z,PENDING_RESUBMIT,0.00
ORD-00001991,CX-003,KRSEC,BUY,8501,116.58,2026-03-28T04:09:53Z,2026-03-28T00:09:53-04:00,UTC,2026-03-28T04:09:53Z,FAILED,872.56
ORD-00001992,CX-003,HKFIN,BUY,9485,95.10,2026-03-28T04:09:59Z,2026-03-28T00:09:59-04:00,UTC,2026-03-28T04:09:59Z,PENDING_RESUBMIT,0.00
ORD-00001993,CX-001,JPNBK,SELL,9792,11.91,2026-03-28T04:10:20Z,2026-03-28T12:10:20+08:00,UTC,2026-03-28T04:10:20Z,FAILED,878.60
ORD-00001994,CX-002,SGEX,BUY,5095,33.05,2026-03-28T04:10:21Z,2026-03-28T12:10:21+08:00,UTC,2026-03-28T04:10:21Z,FAILED,610.12
ORD-00001995,CX-002,HKFIN,SELL,6469,20.43,2026-03-28T04:10:48Z,2026-03-28T12:10:48+08:00,UTC,2026-03-28T04:10:48Z,PENDING_RESUBMIT,0.00
ORD-00001996,CX-005,AUHLD,BUY,1749,25.11,2026-03-28T04:11:21Z,2026-03-28T12:11:21+08:00,UTC,2026-03-28T04:11:21Z,PENDING_RESUBMIT,0.00
ORD-00001997,CX-003,TWSMC,SELL,7530,97.95,2026-03-28T04:11:28Z,2026-03-28T00:11:28-04:00,UTC,2026-03-28T04:11:28Z,PENDING_RESUBMIT,0.00
ORD-00001998,CX-005,TWSMC,BUY,7457,109.10,2026-03-28T04:12:15Z,2026-03-28T12:12:15+08:00,UTC,2026-03-28T04:12:15Z,PENDING_RESUBMIT,0.00
ORD-00001999,CX-002,CNTECH,BUY,1133,202.09,2026-03-28T04:13:01Z,2026-03-28T12:13:01+08:00,UTC,2026-03-28T04:13:01Z,FAILED,767.72
ORD-00002000,CX-004,JPNBK,SELL,7892,232.82,2026-03-28T04:13:18Z,2026-03-28T12:13:18+08:00,UTC,2026-03-28T04:13:18Z,FAILED,803.98
