transaction_id,customer_id,date,order_value,channel
TXN024545,CUST0105,2025-02-12,1421.46,retail
TXN024546,CUST0300,2025-02-12,1267.91,retail
TXN024547,CUST0254,2025-02-12,1411.81,online
TXN024548,CUST0440,2025-02-12,770.47,retail
TXN024549,CUST0164,2025-02-12,596.43,retail
TXN024550,CUST0456,2025-02-12,1013.19,retail
TXN024551,CUST0247,2025-02-12,1442.83,retail
TXN024552,CUST0275,2025-02-12,964.73,retail
TXN024553,CUST0064,2025-02-12,624.29,retail
TXN024554,CUST0221,2025-02-12,482.40,online
TXN024555,CUST0007,2025-02-12,813.87,online
TXN024556,CUST0151,2025-02-12,501.71,online
TXN024557,CUST0276,2025-02-12,880.78,retail
TXN024558,CUST0145,2025-02-12,1015.51,online
TXN024559,CUST0407,2025-02-12,121.25,retail
TXN024560,CUST0330,2025-02-12,1118.75,retail
TXN024561,CUST0116,2025-02-12,833.75,online
TXN024562,CUST0175,2025-02-12,365.42,retail
TXN024563,CUST0440,2025-02-12,1482.44,retail
TXN024564,CUST0337,2025-02-12,1207.35,retail
TXN024565,CUST0098,2025-02-12,1158.12,online
TXN024566,CUST0376,2025-02-12,108.92,online
TXN024567,CUST0186,2025-02-12,1404.87,online
TXN024568,CUST0260,2025-02-12,1477.72,retail
TXN024569,CUST0160,2025-02-12,1240.89,online
TXN024570,CUST0455,2025-02-12,102.98,online
TXN024571,CUST0061,2025-02-12,932.25,online
TXN024572,CUST0022,2025-02-12,654.96,retail
TXN024573,CUST0056,2025-02-12,860.18,online
TXN024574,CUST0387,2025-02-12,1200.84,retail
TXN024575,CUST0301,2025-02-12,834.25,retail
TXN024576,CUST0001,2025-02-12,1112.03,online
TXN024577,CUST0201,2025-02-12,1413.29,retail
TXN024578,CUST0479,2025-02-12,420.40,retail
TXN024579,CUST0467,2025-02-12,382.74,retail
TXN024580,CUST0002,2025-02-12,1292.35,retail
TXN024581,CUST0299,2025-02-12,1114.00,retail
TXN024582,CUST0128,2025-02-12,1138.43,retail
TXN024583,CUST0274,2025-02-12,949.95,retail
TXN024584,CUST0060,2025-02-12,166.22,online
TXN024585,CUST0293,2025-02-12,729.92,retail
TXN024586,CUST0372,2025-02-12,602.38,online
TXN024587,CUST0287,2025-02-12,791.72,retail
TXN024588,CUST0153,2025-02-12,379.33,retail
TXN024589,CUST0434,2025-02-12,1087.40,retail
TXN024590,CUST0225,2025-02-12,1251.28,retail
TXN024591,CUST0403,2025-02-12,1078.33,retail
TXN024592,CUST0189,2025-02-12,1014.34,online
TXN024593,CUST0216,2025-02-12,429.77,retail
TXN024594,CUST0132,2025-02-12,546.12,online
TXN024595,CUST0043,2025-02-12,406.34,retail
TXN024596,CUST0066,2025-02-12,668.35,retail
TXN024597,CUST0476,2025-02-12,1274.12,retail
TXN024598,CUST0385,2025-02-12,239.14,online
TXN024599,CUST0352,2025-02-12,1207.78,online
TXN024600,CUST0118,2025-02-12,149.19,online
TXN024601,CUST0357,2025-02-12,977.07,retail
TXN024602,CUST0436,2025-02-12,208.41,retail
TXN024603,CUST0233,2025-02-12,1005.95,retail
TXN024604,CUST0466,2025-02-12,871.19,retail
TXN024605,CUST0479,2025-02-12,482.71,retail
TXN024606,CUST0179,2025-02-12,1329.61,retail
TXN024607,CUST0091,2025-02-12,970.75,online
TXN024608,CUST0210,2025-02-12,263.48,retail
TXN024609,CUST0103,2025-02-12,1104.74,online
TXN024610,CUST0055,2025-02-12,812.41,retail
TXN024611,CUST0012,2025-02-12,1433.03,online
TXN024612,CUST0007,2025-02-12,100.62,online
TXN024613,CUST0417,2025-02-12,110.97,retail
TXN024614,CUST0110,2025-02-12,255.24,retail
TXN024615,CUST0040,2025-02-12,614.02,retail
TXN024616,CUST0244,2025-02-12,1031.20,retail
TXN024617,CUST0014,2025-02-12,947.13,retail
TXN024618,CUST0062,2025-02-12,1424.73,retail
TXN024619,CUST0183,2025-02-12,1492.64,online
TXN024620,CUST0330,2025-02-12,1125.86,retail
TXN024621,CUST0286,2025-02-12,368.02,retail
TXN024622,CUST0224,2025-02-12,1013.82,online
TXN024623,CUST0392,2025-02-12,718.40,online
TXN024624,CUST0308,2025-02-12,870.74,online
TXN024625,CUST0168,2025-02-12,729.11,retail
TXN024626,CUST0224,2025-02-12,383.71,online
TXN024627,CUST0002,2025-02-12,244.11,retail
TXN024628,CUST0459,2025-02-12,698.73,online
TXN024629,CUST0186,2025-02-12,188.13,online
TXN024630,CUST0120,2025-02-12,911.46,online
TXN024631,CUST0003,2025-02-12,312.05,retail
TXN024632,CUST0117,2025-02-12,1151.05,online
TXN024633,CUST0190,2025-02-12,1453.19,online
TXN024634,CUST0198,2025-02-12,1286.82,retail
TXN024635,CUST0073,2025-02-12,1262.30,retail
TXN024636,CUST0176,2025-02-12,1051.29,online
TXN024637,CUST0386,2025-02-12,171.72,retail
TXN024638,CUST0456,2025-02-12,102.77,online
TXN024639,CUST0275,2025-02-12,356.42,online
TXN024640,CUST0392,2025-02-12,372.41,retail
TXN024641,CUST0472,2025-02-12,1351.30,retail
TXN024642,CUST0036,2025-02-12,1386.83,online
TXN024643,CUST0197,2025-02-12,1221.05,retail
TXN024644,CUST0459,2025-02-12,1079.00,retail
TXN024645,CUST0443,2025-02-12,1166.37,online
TXN024646,CUST0245,2025-02-12,1095.82,retail
TXN024647,CUST0030,2025-02-12,654.18,online
TXN024648,CUST0266,2025-02-12,532.34,online
TXN024649,CUST0159,2025-02-12,1001.70,retail
TXN024650,CUST0488,2025-02-12,65.70,online
TXN024651,CUST0360,2025-02-12,232.03,retail
TXN024652,CUST0383,2025-02-12,1019.52,retail
TXN024653,CUST0057,2025-02-12,53.16,retail
TXN024654,CUST0205,2025-02-12,800.83,retail
TXN024655,CUST0135,2025-02-12,521.22,retail
TXN024656,CUST0368,2025-02-12,1126.29,retail
TXN024657,CUST0323,2025-02-12,1142.40,online
TXN024658,CUST0369,2025-02-12,525.34,online
TXN024659,CUST0464,2025-02-12,727.73,retail
TXN024660,CUST0014,2025-02-12,1416.62,retail
TXN024661,CUST0064,2025-02-12,599.41,online
TXN024662,CUST0492,2025-02-12,1307.38,online
TXN024663,CUST0492,2025-02-12,134.51,online
TXN024664,CUST0429,2025-02-12,1370.51,online
TXN024665,CUST0448,2025-02-12,1356.88,retail
TXN024666,CUST0077,2025-02-12,384.70,online
TXN024667,CUST0057,2025-02-12,754.30,online
TXN024668,CUST0350,2025-02-12,1411.78,retail
TXN024669,CUST0478,2025-02-12,407.39,retail
TXN024670,CUST0026,2025-02-12,900.03,retail
TXN024671,CUST0288,2025-02-12,342.85,online
TXN024672,CUST0404,2025-02-12,274.99,online
TXN024673,CUST0205,2025-02-12,943.45,online
TXN024674,CUST0235,2025-02-12,440.68,retail
TXN024675,CUST0154,2025-02-12,789.56,online
TXN024676,CUST0384,2025-02-12,184.84,retail
TXN024677,CUST0347,2025-02-12,592.33,retail
TXN024678,CUST0128,2025-02-12,737.73,retail
TXN024679,CUST0356,2025-02-12,190.87,retail
TXN024680,CUST0230,2025-02-12,409.61,online
TXN024681,CUST0249,2025-02-12,123.88,online
TXN024682,CUST0367,2025-02-12,777.95,retail
TXN024683,CUST0236,2025-02-12,575.41,retail
TXN024684,CUST0160,2025-02-12,1178.73,online
TXN024685,CUST0247,2025-02-12,776.09,retail
TXN024686,CUST0451,2025-02-12,642.27,retail
TXN024687,CUST0441,2025-02-12,1053.26,retail
TXN024688,CUST0005,2025-02-12,608.45,online
TXN024689,CUST0199,2025-02-12,735.82,online
TXN024690,CUST0470,2025-02-12,526.77,online
TXN024691,CUST0117,2025-02-12,290.54,retail
TXN024692,CUST0442,2025-02-12,208.00,retail
TXN024693,CUST0112,2025-02-12,288.33,online
TXN024694,CUST0495,2025-02-12,331.16,online
TXN024695,CUST0138,2025-02-12,959.27,online
TXN024696,CUST0403,2025-02-12,1350.69,retail
TXN024697,CUST0226,2025-02-12,508.37,retail
TXN024698,CUST0468,2025-02-12,1021.84,online
TXN024699,CUST0301,2025-02-12,109.23,retail
TXN024700,CUST0492,2025-02-12,68.07,retail
TXN024701,CUST0376,2025-02-12,490.42,online
TXN024702,CUST0055,2025-02-12,844.02,retail
TXN024703,CUST0057,2025-02-12,1270.59,online
TXN024704,CUST0031,2025-02-12,1479.19,online
TXN024705,CUST0141,2025-02-12,699.51,online
TXN024706,CUST0244,2025-02-12,254.82,online
TXN024707,CUST0193,2025-02-12,392.95,retail
TXN024708,CUST0299,2025-02-12,558.17,online
TXN024709,CUST0321,2025-02-12,692.10,retail
TXN024710,CUST0300,2025-02-12,797.50,retail
TXN024711,CUST0387,2025-02-12,524.52,retail
TXN024712,CUST0004,2025-02-12,52.84,online
TXN024713,CUST0328,2025-02-12,704.00,online
TXN024714,CUST0486,2025-02-12,502.94,online
TXN024715,CUST0161,2025-02-12,128.75,retail
TXN024716,CUST0378,2025-02-12,229.03,online
TXN024717,CUST0293,2025-02-12,169.49,online
TXN024718,CUST0023,2025-02-12,1449.13,retail
TXN024719,CUST0340,2025-02-12,693.00,retail
TXN024720,CUST0406,2025-02-12,997.86,online
TXN024721,CUST0282,2025-02-12,172.78,retail
TXN024722,CUST0253,2025-02-12,1081.53,retail
TXN024723,CUST0218,2025-02-12,365.79,retail
TXN024724,CUST0460,2025-02-12,356.33,online
TXN024725,CUST0286,2025-02-12,1474.12,retail
TXN024726,CUST0206,2025-02-12,1283.73,retail
TXN024727,CUST0413,2025-02-12,1454.21,online
TXN024728,CUST0289,2025-02-12,1014.58,online
TXN024729,CUST0028,2025-02-12,873.23,online
TXN024730,CUST0057,2025-02-12,1250.08,online
TXN024731,CUST0141,2025-02-12,1388.69,retail
TXN024732,CUST0101,2025-02-12,1397.27,online
TXN024733,CUST0346,2025-02-12,410.24,online
TXN024734,CUST0212,2025-02-12,727.23,online
TXN024735,CUST0492,2025-02-12,626.70,retail
TXN024736,CUST0364,2025-02-12,913.54,online
TXN024737,CUST0260,2025-02-12,1497.18,retail
TXN024738,CUST0346,2025-02-12,949.55,online
TXN024739,CUST0322,2025-02-12,909.14,retail
TXN024740,CUST0104,2025-02-12,465.12,online
TXN024741,CUST0357,2025-02-12,366.70,online
TXN024742,CUST0126,2025-02-12,782.58,online
TXN024743,CUST0486,2025-02-12,595.07,online
TXN024744,CUST0489,2025-02-12,839.73,online
TXN024745,CUST0348,2025-02-12,95.55,retail
TXN024746,CUST0334,2025-02-12,711.23,retail
TXN024747,CUST0291,2025-02-12,1100.11,online
TXN024748,CUST0233,2025-02-12,1081.55,online
TXN024749,CUST0272,2025-02-12,1051.31,retail
TXN024750,CUST0083,2025-02-12,74.44,retail
TXN024751,CUST0444,2025-02-12,124.89,online
TXN024752,CUST0093,2025-02-12,461.58,online
TXN024753,CUST0412,2025-02-12,788.52,retail
TXN024754,CUST0474,2025-02-12,1172.85,retail
TXN024755,CUST0413,2025-02-12,1060.23,online
TXN024756,CUST0112,2025-02-12,917.60,retail
TXN024757,CUST0217,2025-02-12,536.25,online
TXN024758,CUST0130,2025-02-12,1053.08,retail
TXN024759,CUST0068,2025-02-12,775.33,online
TXN024760,CUST0218,2025-02-12,255.06,retail
TXN024761,CUST0326,2025-02-12,1300.76,online
TXN024762,CUST0016,2025-02-12,1261.38,retail
TXN024763,CUST0070,2025-02-12,395.55,online
TXN024764,CUST0233,2025-02-12,965.84,online
TXN024765,CUST0168,2025-02-12,864.41,retail
TXN024766,CUST0343,2025-02-12,212.53,online
TXN024767,CUST0275,2025-02-12,1264.31,online
TXN024768,CUST0158,2025-02-12,815.50,retail
TXN024769,CUST0012,2025-02-12,1244.24,online
TXN024770,CUST0013,2025-02-12,1458.11,retail
TXN024771,CUST0444,2025-02-12,998.76,retail
TXN024772,CUST0023,2025-02-12,684.17,retail
TXN024773,CUST0452,2025-02-12,254.82,retail
TXN024774,CUST0489,2025-02-12,84.18,retail
TXN024775,CUST0058,2025-02-12,1281.84,retail
TXN024776,CUST0414,2025-02-12,292.08,retail
TXN024777,CUST0036,2025-02-12,1343.66,online
TXN024778,CUST0462,2025-02-12,746.55,retail
TXN024779,CUST0180,2025-02-12,1418.54,retail
TXN024780,CUST0081,2025-02-12,547.08,retail
TXN024781,CUST0415,2025-02-12,859.74,retail
TXN024782,CUST0134,2025-02-12,426.83,online
TXN024783,CUST0216,2025-02-12,532.25,online
TXN024784,CUST0388,2025-02-12,726.24,online
TXN024785,CUST0059,2025-02-12,1232.76,online
TXN024786,CUST0273,2025-02-12,106.09,online
TXN024787,CUST0223,2025-02-12,290.09,retail
TXN024788,CUST0005,2025-02-12,822.26,online
TXN024789,CUST0334,2025-02-12,1389.80,retail
TXN024790,CUST0044,2025-02-12,297.60,online
TXN024791,CUST0126,2025-02-12,213.15,online
TXN024792,CUST0445,2025-02-12,1026.70,retail
TXN024793,CUST0260,2025-02-12,1198.35,online
TXN024794,CUST0451,2025-02-12,631.16,retail
TXN024795,CUST0070,2025-02-12,1195.65,retail
TXN024796,CUST0303,2025-02-12,727.11,online
TXN024797,CUST0286,2025-02-12,155.08,online
TXN024798,CUST0472,2025-02-12,1152.02,online
TXN024799,CUST0124,2025-02-12,1272.13,online
TXN024800,CUST0161,2025-02-12,904.50,retail
TXN024801,CUST0297,2025-02-12,899.05,retail
TXN024802,CUST0379,2025-02-12,950.73,online
TXN024803,CUST0246,2025-02-12,439.22,online
TXN024804,CUST0460,2025-02-12,512.43,online
TXN024805,CUST0266,2025-02-12,657.57,retail
TXN024806,CUST0179,2025-02-12,1268.05,online
TXN024807,CUST0442,2025-02-12,165.93,online
TXN024808,CUST0215,2025-02-12,1167.62,online
TXN024809,CUST0119,2025-02-12,1071.79,retail
TXN024810,CUST0304,2025-02-12,1366.27,retail
TXN024811,CUST0210,2025-02-12,828.53,online
TXN024812,CUST0062,2025-02-12,821.06,retail
TXN024813,CUST0351,2025-02-12,54.64,online
TXN024814,CUST0165,2025-02-12,1493.22,retail
TXN024815,CUST0051,2025-02-12,402.80,retail
TXN024816,CUST0358,2025-02-12,96.00,retail
TXN024817,CUST0287,2025-02-12,985.25,retail
TXN024818,CUST0180,2025-02-12,1105.81,online
TXN024819,CUST0493,2025-02-12,656.66,online
TXN024820,CUST0153,2025-02-12,1286.81,online
TXN024821,CUST0061,2025-02-12,668.43,online
TXN024822,CUST0234,2025-02-12,1159.90,retail
TXN024823,CUST0442,2025-02-12,494.15,online
TXN024824,CUST0364,2025-02-12,914.92,online
TXN024825,CUST0174,2025-02-12,1425.77,online
TXN024826,CUST0212,2025-02-12,815.81,retail
TXN024827,CUST0457,2025-02-12,686.21,retail
TXN024828,CUST0238,2025-02-12,1176.90,retail
TXN024829,CUST0199,2025-02-12,1012.42,retail
TXN024830,CUST0227,2025-02-12,1475.92,retail
TXN024831,CUST0220,2025-02-12,627.41,online
TXN024832,CUST0050,2025-02-12,154.22,retail
TXN024833,CUST0117,2025-02-12,1314.91,online
TXN024834,CUST0306,2025-02-12,1092.86,online
TXN024835,CUST0451,2025-02-12,1024.80,online
TXN024836,CUST0500,2025-02-12,1279.54,retail
TXN024837,CUST0153,2025-02-12,269.96,retail
TXN024838,CUST0135,2025-02-12,735.76,online
TXN024839,CUST0224,2025-02-12,254.24,online
TXN024840,CUST0418,2025-02-12,600.99,retail
TXN024841,CUST0169,2025-02-12,762.51,retail
TXN024842,CUST0302,2025-02-12,987.91,retail
TXN024843,CUST0281,2025-02-12,1224.99,online
TXN024844,CUST0043,2025-02-12,1316.98,online
TXN024845,CUST0478,2025-02-12,840.34,retail
TXN024846,CUST0350,2025-02-12,1340.05,online
TXN024847,CUST0420,2025-02-12,1480.77,online
TXN024848,CUST0498,2025-02-12,542.01,retail
TXN024849,CUST0377,2025-02-12,163.48,online
TXN024850,CUST0015,2025-02-12,208.36,retail
TXN024851,CUST0469,2025-02-12,575.36,online
TXN024852,CUST0031,2025-02-12,430.37,online
TXN024853,CUST0330,2025-02-12,480.29,online
TXN024854,CUST0157,2025-02-12,156.68,retail
TXN024855,CUST0305,2025-02-12,1338.59,retail
TXN024856,CUST0362,2025-02-12,223.07,online
TXN024857,CUST0297,2025-02-12,233.29,retail
TXN024858,CUST0341,2025-02-12,1201.39,online
TXN024859,CUST0099,2025-02-12,1435.94,online
TXN024860,CUST0248,2025-02-12,373.78,retail
TXN024861,CUST0004,2025-02-12,1141.47,retail
TXN024862,CUST0229,2025-02-12,1197.93,online
TXN024863,CUST0336,2025-02-12,185.28,retail
TXN024864,CUST0277,2025-02-12,1440.32,online
TXN024865,CUST0420,2025-02-12,417.44,retail
TXN024866,CUST0288,2025-02-12,1195.39,online
TXN024867,CUST0050,2025-02-12,524.52,retail
TXN024868,CUST0187,2025-02-12,202.35,retail
TXN024869,CUST0300,2025-02-12,846.53,retail
TXN024870,CUST0359,2025-02-12,501.91,retail
TXN024871,CUST0320,2025-02-12,732.28,online
TXN024872,CUST0349,2025-02-12,1497.63,retail
TXN024873,CUST0488,2025-02-12,1382.38,online
TXN024874,CUST0368,2025-02-12,675.99,retail
TXN024875,CUST0329,2025-02-12,449.45,online
TXN024876,CUST0096,2025-02-12,1068.23,online
TXN024877,CUST0124,2025-02-12,758.42,online
TXN024878,CUST0049,2025-02-12,551.66,online
TXN024879,CUST0221,2025-02-12,214.62,retail
TXN024880,CUST0068,2025-02-12,123.76,online
TXN024881,CUST0400,2025-02-12,442.18,retail
TXN024882,CUST0458,2025-02-12,1338.85,retail
TXN024883,CUST0128,2025-02-12,455.08,retail
TXN024884,CUST0417,2025-02-12,115.41,retail
TXN024885,CUST0141,2025-02-12,104.42,retail
TXN024886,CUST0271,2025-02-12,1337.36,online
TXN024887,CUST0021,2025-02-12,828.11,online
TXN024888,CUST0161,2025-02-12,754.31,online
TXN024889,CUST0175,2025-02-12,1428.55,retail
TXN024890,CUST0045,2025-02-12,1173.67,online
TXN024891,CUST0400,2025-02-12,1428.86,online
TXN024892,CUST0400,2025-02-12,1192.70,online
TXN024893,CUST0099,2025-02-12,269.75,online
TXN024894,CUST0142,2025-02-12,671.87,online
TXN024895,CUST0229,2025-02-12,436.69,retail
TXN024896,CUST0496,2025-02-12,1219.91,retail
TXN024897,CUST0281,2025-02-12,129.52,retail
TXN024898,CUST0028,2025-02-12,1404.82,online
TXN024899,CUST0434,2025-02-12,804.69,online
TXN024900,CUST0027,2025-02-12,1368.68,retail
TXN024901,CUST0115,2025-02-12,421.11,online
TXN024902,CUST0010,2025-02-12,757.68,retail
TXN024903,CUST0022,2025-02-12,519.35,retail
TXN024904,CUST0316,2025-02-12,843.62,online
TXN024905,CUST0294,2025-02-12,442.84,retail
TXN024906,CUST0375,2025-02-12,1098.21,retail
TXN024907,CUST0171,2025-02-12,155.43,retail
TXN024908,CUST0254,2025-02-12,64.65,online
TXN024909,CUST0304,2025-02-12,572.53,retail
TXN024910,CUST0404,2025-02-12,820.64,online
TXN024911,CUST0255,2025-02-12,1237.99,online
TXN024912,CUST0297,2025-02-12,162.46,retail
TXN024913,CUST0426,2025-02-12,53.75,online
TXN024914,CUST0052,2025-02-12,235.66,online
TXN024915,CUST0362,2025-02-12,258.37,retail
TXN024916,CUST0321,2025-02-12,570.10,online
TXN024917,CUST0013,2025-02-12,920.40,retail
TXN024918,CUST0402,2025-02-12,1217.29,retail
TXN024919,CUST0473,2025-02-12,1288.67,online
TXN024920,CUST0214,2025-02-12,245.23,online
TXN024921,CUST0373,2025-02-12,508.79,retail
TXN024922,CUST0231,2025-02-12,1196.31,online
TXN024923,CUST0325,2025-02-12,1099.97,online
TXN024924,CUST0304,2025-02-12,818.96,online
TXN024925,CUST0335,2025-02-12,1261.41,retail
TXN024926,CUST0408,2025-02-12,164.61,online
TXN024927,CUST0402,2025-02-12,380.49,retail
TXN024928,CUST0209,2025-02-12,369.00,online
TXN024929,CUST0309,2025-02-12,321.46,online
TXN024930,CUST0023,2025-02-12,723.16,retail
TXN024931,CUST0075,2025-02-12,156.70,retail
TXN024932,CUST0329,2025-02-12,1354.69,retail
TXN024933,CUST0290,2025-02-12,1012.59,retail
TXN024934,CUST0071,2025-02-12,1053.46,retail
TXN024935,CUST0484,2025-02-12,380.37,retail
TXN024936,CUST0070,2025-02-12,93.30,online
TXN024937,CUST0295,2025-02-12,1263.08,online
TXN024938,CUST0232,2025-02-12,52.67,retail
TXN024939,CUST0279,2025-02-12,353.62,retail
TXN024940,CUST0172,2025-02-12,1045.09,online
TXN024941,CUST0444,2025-02-12,421.26,retail
TXN024942,CUST0436,2025-02-12,281.70,retail
TXN024943,CUST0160,2025-02-12,1254.31,retail
TXN024944,CUST0290,2025-02-12,995.80,online
TXN024945,CUST0101,2025-02-12,539.27,retail
TXN024946,CUST0313,2025-02-12,689.83,retail
TXN024947,CUST0132,2025-02-12,1184.58,online
TXN024948,CUST0116,2025-02-12,1413.51,online
TXN024949,CUST0180,2025-02-12,110.41,online
TXN024950,CUST0489,2025-02-12,873.20,online
TXN024951,CUST0182,2025-02-12,996.33,online
TXN024952,CUST0088,2025-02-12,1371.27,online
TXN024953,CUST0404,2025-02-12,1385.73,online
TXN024954,CUST0082,2025-02-12,964.97,retail
TXN024955,CUST0346,2025-02-12,1489.45,retail
TXN024956,CUST0500,2025-02-12,403.29,retail
TXN024957,CUST0237,2025-02-12,147.80,retail
TXN024958,CUST0092,2025-02-12,1461.47,online
TXN024959,CUST0170,2025-02-12,515.99,online
TXN024960,CUST0122,2025-02-12,374.19,retail
TXN024961,CUST0432,2025-02-12,1489.07,online
TXN024962,CUST0183,2025-02-12,1106.91,online
TXN024963,CUST0388,2025-02-12,277.33,retail
TXN024964,CUST0356,2025-02-12,1489.90,retail
TXN024965,CUST0299,2025-02-12,503.39,retail
TXN024966,CUST0031,2025-02-12,205.22,retail
TXN024967,CUST0379,2025-02-12,660.68,online
TXN024968,CUST0097,2025-02-12,782.80,online
TXN024969,CUST0289,2025-02-12,611.84,retail
TXN024970,CUST0014,2025-02-12,1014.76,online
TXN024971,CUST0205,2025-02-12,331.30,retail
TXN024972,CUST0443,2025-02-12,194.24,retail
TXN024973,CUST0412,2025-02-12,717.72,online
TXN024974,CUST0451,2025-02-12,977.25,retail
TXN024975,CUST0033,2025-02-12,1013.08,retail
TXN024976,CUST0187,2025-02-12,1162.73,retail
TXN024977,CUST0272,2025-02-12,180.66,online
TXN024978,CUST0077,2025-02-12,886.54,retail
TXN024979,CUST0367,2025-02-12,856.70,retail
TXN024980,CUST0028,2025-02-12,1323.24,online
TXN024981,CUST0331,2025-02-12,1278.80,online
TXN024982,CUST0410,2025-02-12,317.62,retail
TXN024983,CUST0079,2025-02-12,944.11,retail
TXN024984,CUST0021,2025-02-12,717.57,retail
TXN024985,CUST0018,2025-02-12,627.00,online
TXN024986,CUST0040,2025-02-12,734.31,retail
TXN024987,CUST0301,2025-02-12,1141.09,retail
TXN024988,CUST0124,2025-02-12,1065.77,online
TXN024989,CUST0060,2025-02-12,922.73,retail
TXN024990,CUST0154,2025-02-12,555.06,retail
TXN024991,CUST0302,2025-02-12,1272.50,online
TXN024992,CUST0139,2025-02-12,498.12,online
TXN024993,CUST0260,2025-02-12,1290.45,online
TXN024994,CUST0228,2025-02-12,1369.09,retail
TXN024995,CUST0185,2025-02-12,1389.70,online
TXN024996,CUST0215,2025-02-12,1391.43,retail
TXN024997,CUST0264,2025-02-12,646.67,online
