VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,improvement_surcharge,tip_amount,tolls_amount,total_amount,congestion_surcharge,airport_fee
2,2023-08-12 21:31:00,2023-08-12 22:31:00,,17.01,1,N,12,160,1,14.81,0.5,0.5,0.3,3.09,0.0,19.2,0.0,0.0
2,2023-08-10 15:03:00,2023-08-10 16:03:00,1,1.85,1,Y,61,258,1,24.59,0.0,0.5,0.3,3.92,0.0,33.06,2.5,1.25
1,2023-08-25 00:29:00,2023-08-25 01:29:00,1,7.85,1,N,248,132,1,25.75,0.0,0.5,0.3,7.67,0.0,36.72,2.5,0.0
2,2023-08-15 19:38:00,2023-08-15 20:38:00,1,2.91,1,N,83,146,1,12.25,0.0,0.5,0.3,11.15,6.55,30.75,0.0,0.0
1,2023-08-25 09:15:00,2023-08-25 10:15:00,1,6.69,1,N,191,50,1,9.08,1.0,0.5,0.3,0.97,0.0,11.85,0.0,0.0
1,2023-08-25 14:17:00,2023-08-25 15:17:00,1,7.11,1,Y,152,15,4,25.13,0.5,0.5,0.3,0.0,0.0,28.93,2.5,0.0
1,2023-08-21 21:09:00,2023-08-21 22:09:00,1,2.32,1,N,14,71,1,4.85,1.0,0.5,0.3,4.82,6.55,18.02,0.0,0.0
1,2023-08-05 05:04:00,2023-08-05 06:04:00,1,15.62,1,N,225,126,1,13.91,0.5,0.5,0.3,8.04,0.0,25.75,2.5,0.0
2,2023-08-04 21:20:00,2023-08-04 22:20:00,1,5.88,1,N,212,44,1,27.36,0.0,0.5,0.3,5.26,0.0,33.42,0.0,0.0
2,2023-08-20 11:03:00,2023-08-20 12:03:00,1,14.78,1,N,17,94,2,9.29,0.5,0.5,0.3,0.0,6.55,17.14,0.0,0.0
2,2023-08-22 23:59:00,2023-08-22 23:59:00,1,9.51,1,Y,254,162,1,16.77,0.0,0.5,0.3,7.03,6.55,33.65,2.5,0.0
1,2023-08-26 09:58:00,2023-08-26 10:58:00,1,8.73,1,N,130,147,1,12.08,1.0,0.5,0.3,2.94,0.0,19.32,2.5,0.0
1,2023-08-01 12:36:00,2023-08-01 13:36:00,1,5.64,1,Y,235,187,2,25.44,1.0,0.5,0.3,0.0,0.0,30.99,2.5,1.25
2,2023-08-13 00:37:00,2023-08-13 01:37:00,3,4.87,1,N,185,130,2,13.68,0.5,0.5,0.3,0.0,0.0,14.98,0.0,0.0
1,2023-08-20 07:09:00,2023-08-20 08:09:00,1,8.15,1,N,70,185,1,29.27,0.5,0.5,0.3,3.56,0.0,36.63,2.5,0.0
1,2023-08-02 20:52:00,2023-08-02 21:52:00,1,10.69,1,N,261,133,3,31.83,1.0,0.5,0.3,0.0,0.0,34.88,0.0,1.25
1,2023-08-26 15:37:00,2023-08-26 16:37:00,1,6.32,1,N,182,182,2,23.08,0.0,0.5,0.3,0.0,0.0,25.13,0.0,1.25
1,2023-08-28 09:43:00,2023-08-28 10:43:00,1,13.24,1,N,68,75,2,12.2,0.0,0.5,0.3,0.0,6.55,19.55,0.0,0.0
1,2023-08-04 14:26:00,2023-08-04 15:26:00,1,12.13,5,N,143,200,1,13.93,1.0,0.5,0.3,4.53,6.55,26.81,0.0,0.0
1,2023-08-05 22:55:00,2023-08-05 23:55:00,1,1.07,1,Y,150,174,1,10.09,1.0,0.5,0.3,11.73,0.0,26.12,2.5,0.0
1,2023-08-09 05:13:00,2023-08-09 06:13:00,1,16.43,1,Y,234,100,1,9.28,0.0,0.5,0.3,7.29,6.55,23.92,0.0,0.0
1,2084-08-01 04:24:00,2084-08-01 05:24:00,1,3.81,1,Y,129,198,3,18.5,0.5,0.5,0.3,0.0,0.0,22.3,2.5,0.0
2,2023-08-16 07:07:00,2023-08-16 08:07:00,1,10.39,1,Y,233,114,1,25.72,0.0,0.5,0.3,5.72,0.0,32.24,0.0,0.0
2,2023-08-08 03:08:00,2023-08-08 04:08:00,3,5.24,1,N,160,265,1,29.32,1.0,0.5,0.3,8.28,6.55,49.7,2.5,1.25
1,2023-08-14 17:45:00,2023-08-14 18:45:00,1,3.44,1,N,245,44,2,32.23,1.0,0.5,0.3,0.0,0.0,36.53,2.5,0.0
1,2023-08-21 22:20:00,2023-08-21 23:20:00,1,4.09,1,N,265,238,3,8.83,1.0,0.5,0.3,0.0,0.0,10.63,0.0,0.0
1,2023-08-18 16:34:00,2023-08-18 17:34:00,1,11.05,3,Y,239,173,1,33.03,0.0,0.5,0.3,11.36,0.0,45.19,0.0,0.0
1,2023-08-12 16:44:00,2023-08-12 17:44:00,1,6.35,5,Y,174,50,1,6.57,0.5,0.5,0.3,2.11,0.0,12.48,2.5,0.0
2,2023-08-05 14:11:00,2023-08-05 15:11:00,1,16.44,1,Y,69,21,1,34.11,1.0,0.5,0.3,3.24,6.55,48.2,2.5,0.0
2,2023-08-05 03:31:00,2023-08-05 04:31:00,1,5.61,1,Y,147,55,1,28.6,0.5,0.5,0.3,5.39,0.0,39.04,2.5,1.25
1,2023-08-24 22:57:00,2023-08-24 23:57:00,1,5.16,1,Y,45,28,1,25.76,1.0,0.5,0.3,1.81,0.0,31.87,2.5,0.0
2,2023-08-21 18:28:00,2023-08-21 19:28:00,1,8.72,1,N,82,143,1,28.6,1.0,0.5,0.3,3.19,6.55,40.14,0.0,0.0
6,2023-08-15 17:00:00,2023-08-15 18:00:00,,1.09,1,N,103,200,1,25.42,0.5,0.5,0.3,4.73,6.55,38.0,0.0,0.0
2,2023-08-27 07:42:00,2023-08-27 08:42:00,1,4.07,1,N,255,61,1,14.4,0.0,0.5,0.3,11.87,0.0,27.07,0.0,0.0
1,2023-08-11 14:42:00,2023-08-11 15:42:00,2,2.43,1,Y,157,93,1,14.38,1.0,0.5,0.3,6.48,6.55,29.21,0.0,0.0
2,2023-08-07 13:41:00,2023-08-07 14:41:00,1,3.96,2,Y,38,126,2,14.75,0.0,0.5,0.3,0.0,6.55,24.6,2.5,0.0
2,2023-08-22 19:54:00,2023-08-22 20:54:00,1,17.39,1,N,23,219,1,16.81,0.0,0.5,0.3,9.98,0.0,27.59,0.0,0.0
6,2023-08-26 08:46:00,2023-08-26 09:46:00,1,17.86,2,Y,146,101,1,15.44,1.0,0.5,0.3,9.91,0.0,28.4,0.0,1.25
1,2023-08-28 02:58:00,2023-08-28 03:58:00,1,5.7,1,Y,167,131,4,26.63,0.0,0.5,0.3,0.0,6.55,33.98,0.0,0.0
1,2023-08-09 05:31:00,2023-08-09 06:31:00,1,4.81,1,N,258,257,1,15.02,1.0,0.5,0.3,6.86,0.0,23.68,0.0,0.0
2,2023-08-19 18:53:00,2023-08-19 19:53:00,2,3.2,1,Y,13,8,1,26.19,0.0,0.5,0.3,7.94,0.0,38.68,2.5,1.25
2,2023-08-09 11:26:00,2023-08-09 12:26:00,1,15.01,1,Y,57,238,1,-20.65,1.0,0.5,0.3,7.07,0.0,8.87,0.0,0.0
2,2023-08-24 09:23:00,2023-08-24 10:23:00,3,14.82,3,Y,205,191,2,22.65,0.5,0.5,0.3,0.0,0.0,26.45,2.5,0.0
1,2023-08-17 21:47:00,2023-08-17 22:47:00,1,8.07,1,Y,165,95,1,13.87,1.0,0.5,0.3,6.45,0.0,23.37,0.0,1.25
6,2023-08-15 11:19:00,2023-08-15 12:19:00,1,1.76,1,Y,186,21,1,19.47,1.0,0.5,0.3,5.61,6.55,34.68,0.0,1.25
2,2023-08-09 01:03:00,2023-08-09 02:03:00,1,15.55,1,N,20,126,1,28.04,0.0,0.5,0.3,2.33,6.55,38.97,0.0,1.25
1,2023-08-01 02:06:00,2023-08-01 03:06:00,1,12.17,1,Y,129,257,1,13.45,0.5,0.5,0.3,1.6,0.0,18.85,2.5,0.0
1,2023-08-03 08:12:00,2023-08-03 09:12:00,1,8.4,4,N,109,163,1,15.77,1.0,0.5,0.3,2.4,6.55,30.27,2.5,1.25
2,2023-08-11 11:25:00,2023-08-11 12:25:00,1,15.83,1,Y,105,182,1,23.44,0.5,0.5,0.3,0.82,6.55,32.11,0.0,0.0
2,2023-08-23 03:38:00,2023-08-23 04:38:00,1,14.87,1,N,67,136,2,31.6,0.5,0.5,0.3,0.0,0.0,34.15,0.0,1.25
1,2023-08-22 17:18:00,2023-08-22 18:18:00,1,2.46,4,Y,235,98,1,18.39,0.0,0.5,0.3,1.09,0.0,21.53,0.0,1.25
2,2023-08-20 01:43:00,2023-08-20 02:43:00,2,13.45,1,N,5,97,1,20.91,0.0,0.5,0.3,1.49,0.0,24.45,0.0,1.25
2,2023-08-12 23:50:00,2023-08-12 23:50:00,2,13.13,1,Y,94,78,1,14.43,0.0,0.5,0.3,7.59,0.0,24.07,0.0,1.25
1,2023-08-05 09:12:00,2023-08-05 10:12:00,1,12.26,1,Y,142,8,1,20.43,1.0,0.5,0.3,9.08,0.0,32.56,0.0,1.25
2,2023-08-02 04:56:00,2023-08-02 05:56:00,1,6.5,1,Y,189,8,1,23.48,0.0,0.5,0.3,11.3,6.55,43.38,0.0,1.25
1,2023-08-09 08:00:00,2023-08-09 09:00:00,1,16.37,1,N,248,50,1,10.17,1.0,0.5,0.3,8.27,0.0,22.74,2.5,0.0
1,2023-08-12 10:16:00,2023-08-12 11:16:00,1,6.68,3,N,173,165,1,31.13,0.0,0.5,0.3,2.16,0.0,36.59,2.5,0.0
1,2023-08-22 07:37:00,2023-08-22 08:37:00,1,2.64,1,N,237,27,2,33.59,1.0,0.5,0.3,0.0,0.0,35.39,0.0,0.0
2,2023-08-19 01:27:00,2023-08-19 02:27:00,1,17.51,1,N,170,259,1,12.36,0.0,0.5,0.3,2.58,6.55,22.29,0.0,0.0
1,2023-08-04 22:38:00,2023-08-04 23:38:00,1,4.67,1,N,186,162,1,30.74,0.0,0.5,0.3,1.01,6.55,39.1,0.0,0.0
6,2023-08-02 22:25:00,2023-08-02 23:25:00,1,1.96,1,Y,142,129,1,11.65,0.5,0.5,0.3,3.48,0.0,17.68,0.0,1.25
1,2023-08-09 04:10:00,2023-08-09 05:10:00,1,11.52,1,Y,77,85,2,33.26,1.0,0.5,0.3,0.0,0.0,37.56,2.5,0.0
1,2023-08-28 20:32:00,2023-08-28 21:32:00,3,6.03,1,Y,29,112,1,23.64,0.0,0.5,0.3,0.52,0.0,26.21,0.0,1.25
1,2023-08-05 10:32:00,2023-08-05 11:32:00,4,16.8,2,Y,146,207,1,14.91,1.0,0.5,0.3,7.9,0.0,24.61,0.0,0.0
1,2023-08-14 20:13:00,2023-08-14 21:13:00,2,6.63,1,N,212,146,2,24.33,1.0,0.5,0.3,0.0,0.0,26.13,0.0,0.0
1,2023-08-16 06:20:00,2023-08-16 07:20:00,2,9.46,1,Y,256,203,1,14.35,1.0,0.5,0.3,4.33,6.55,29.53,2.5,0.0
1,2023-08-26 20:58:00,2023-08-26 21:58:00,1,8.28,1,Y,94,203,1,17.21,0.0,0.5,0.3,0.1,0.0,18.11,0.0,0.0
1,2023-08-09 10:22:00,2023-08-09 11:22:00,1,13.08,1,N,67,118,1,14.91,0.5,0.5,0.3,1.73,0.0,20.44,2.5,0.0
1,2023-08-28 15:02:00,2023-08-28 16:02:00,1,3.55,1,N,63,9,1,10.7,0.0,0.5,0.3,3.74,6.55,23.04,0.0,1.25
1,2023-08-21 11:02:00,2023-08-21 12:02:00,1,16.86,1,N,69,134,1,25.54,1.0,0.5,0.3,7.1,0.0,35.69,0.0,1.25
2,2023-08-15 17:59:00,2023-08-15 18:59:00,1,9.18,1,Y,13,26,3,15.45,0.5,0.5,0.3,0.0,0.0,19.25,2.5,0.0
2,2023-08-23 17:14:00,2023-08-23 18:14:00,1,17.43,1,N,108,210,1,28.6,1.0,0.5,0.3,0.2,0.0,34.35,2.5,1.25
1,2023-08-21 13:10:00,2023-08-21 14:10:00,1,10.35,1,N,108,74,1,23.12,0.0,0.5,0.3,7.58,0.0,35.25,2.5,1.25
1,2023-08-02 23:43:00,2023-08-02 23:43:00,2,12.37,1,N,129,221,1,8.58,0.5,0.5,0.3,7.19,6.55,26.12,2.5,0.0
6,2023-08-28 16:25:00,2023-08-28 17:25:00,1,13.4,1,Y,242,87,1,11.64,0.5,0.5,0.3,10.67,0.0,26.11,2.5,0.0
2,2023-08-11 13:51:00,2023-08-11 14:51:00,1,15.36,5,Y,117,121,2,17.89,0.0,0.5,0.3,0.0,0.0,18.69,0.0,0.0
1,2023-08-03 04:41:00,2023-08-03 05:41:00,1,9.09,4,Y,127,2,1,21.28,0.0,0.5,0.3,0.92,0.0,24.25,0.0,1.25
1,2023-08-01 20:09:00,2023-08-01 21:09:00,1,1.69,1,N,203,112,1,-34.32,0.0,0.5,0.3,2.02,0.0,2.82,0.0,0.0
1,2023-08-14 15:11:00,2023-08-14 16:11:00,1,11.04,2,N,126,51,1,15.85,0.5,0.5,0.3,10.85,6.55,34.55,0.0,0.0
2,2023-08-21 18:40:00,2023-08-21 19:40:00,4,7.02,1,Y,109,90,2,27.31,0.5,0.5,0.3,0.0,0.0,31.11,2.5,0.0
2,2023-08-11 09:46:00,2023-08-11 10:46:00,1,8.59,1,N,232,6,1,9.45,0.0,0.5,0.3,10.13,0.0,21.63,0.0,1.25
2,2023-08-24 23:33:00,2023-08-24 23:33:00,3,3.96,1,N,59,92,2,10.05,1.0,0.5,0.3,0.0,0.0,11.85,0.0,0.0
1,2023-08-23 02:34:00,2023-08-23 03:34:00,1,3.69,1,Y,83,185,1,28.14,0.0,0.5,0.3,2.64,0.0,34.08,2.5,0.0
2,2023-08-06 16:57:00,2023-08-06 17:57:00,1,12.36,1,N,43,206,1,8.73,0.5,0.5,0.3,9.54,6.55,29.87,2.5,1.25
6,2023-08-01 05:20:00,2023-08-01 06:20:00,1,4.92,1,N,227,120,1,10.11,1.0,0.5,0.3,3.59,0.0,18.0,2.5,0.0
1,2023-08-22 00:23:00,2023-08-22 01:23:00,1,14.12,1,Y,176,15,1,-17.42,0.5,0.5,0.3,1.97,0.0,5.77,2.5,0.0
1,2023-08-26 15:32:00,2023-08-26 16:32:00,1,13.32,1,Y,117,13,1,14.47,0.0,0.5,0.3,4.08,6.55,25.9,0.0,0.0
2,2023-08-01 02:31:00,2023-08-01 03:31:00,1,10.87,1,N,71,96,1,8.91,0.0,0.5,0.3,1.57,0.0,11.28,0.0,0.0
1,2023-08-07 08:01:00,2023-08-07 09:01:00,1,0.95,2,N,21,187,1,12.65,0.0,0.5,0.3,0.79,0.0,16.74,2.5,0.0
2,2023-08-15 01:42:00,2023-08-15 02:42:00,3,15.5,1,N,262,208,3,20.1,0.5,0.5,0.3,0.0,0.0,25.15,2.5,1.25
1,2023-08-10 17:43:00,2023-08-10 18:43:00,5,9.57,1,Y,64,52,4,32.59,0.5,0.5,0.3,0.0,6.55,42.94,2.5,0.0
1,2023-08-14 02:37:00,2023-08-14 03:37:00,1,13.39,1,N,20,79,2,15.7,0.0,0.5,0.3,0.0,0.0,19.0,2.5,0.0
2,2084-08-22 06:35:00,2084-08-22 07:35:00,1,9.28,1,Y,236,70,1,10.49,1.0,0.5,0.3,11.01,6.55,31.1,0.0,1.25
1,2023-08-18 15:50:00,2023-08-18 16:50:00,1,17.62,4,N,98,111,1,13.38,1.0,0.5,0.3,7.52,0.0,25.2,2.5,0.0
1,2023-08-13 21:27:00,2023-08-13 22:27:00,1,13.88,1,N,147,137,1,15.82,0.0,0.5,0.3,3.83,0.0,22.95,2.5,0.0
2,2023-08-18 23:35:00,2023-08-18 23:35:00,1,17.49,1,N,171,116,2,27.61,0.5,0.5,0.3,0.0,6.55,35.46,0.0,0.0
1,2023-08-07 07:17:00,2023-08-07 08:17:00,1,2.74,1,Y,101,131,2,35.98,0.5,0.5,0.3,0.0,0.0,39.78,2.5,0.0
1,2023-08-07 06:23:00,2023-08-07 07:23:00,1,6.79,1,Y,157,105,1,12.41,0.0,0.5,0.3,1.26,0.0,18.22,2.5,1.25
1,2023-08-19 10:30:00,2023-08-19 11:30:00,2,11.52,1,N,154,92,2,24.23,1.0,0.5,0.3,0.0,0.0,28.53,2.5,0.0
2,2023-08-04 13:17:00,2023-08-04 14:17:00,1,4.83,1,Y,92,257,4,10.17,0.0,0.5,0.3,0.0,0.0,12.22,0.0,1.25
1,2023-08-21 18:51:00,2023-08-21 19:51:00,1,8.58,1,N,134,189,4,20.65,0.0,0.5,0.3,0.0,0.0,25.2,2.5,1.25
2,2023-08-08 01:21:00,2023-08-08 02:21:00,1,4.98,1,Y,40,14,1,8.21,0.5,0.5,0.3,10.85,0.0,24.11,2.5,1.25
2,2023-08-10 06:47:00,2023-08-10 07:47:00,1,5.13,1,Y,218,216,1,19.03,0.0,0.5,0.3,4.53,6.55,33.41,2.5,0.0
2,2023-08-20 03:56:00,2023-08-20 04:56:00,2,9.53,1,N,19,198,1,15.16,0.5,0.5,0.3,5.25,0.0,21.71,0.0,0.0
2,2023-08-11 00:08:00,2023-08-11 01:08:00,1,0.43,1,N,27,96,2,16.39,1.0,0.5,0.3,0.0,6.55,28.49,2.5,1.25
2,2023-08-04 05:03:00,2023-08-04 06:03:00,1,12.76,1,Y,73,191,1,15.98,0.5,0.5,0.3,7.41,6.55,34.99,2.5,1.25
1,2023-08-02 20:04:00,2023-08-02 21:04:00,1,4.93,1,Y,244,115,2,10.08,1.0,0.5,0.3,0.0,0.0,13.13,0.0,1.25
1,2023-08-06 16:45:00,2023-08-06 17:45:00,1,15.66,1,N,166,241,1,10.95,0.5,0.5,0.3,8.43,6.55,28.48,0.0,1.25
1,2023-08-11 15:30:00,2023-08-11 16:30:00,1,9.81,1,Y,200,228,1,16.13,0.0,0.5,0.3,0.48,6.55,25.21,0.0,1.25
2,2084-08-18 03:20:00,2084-08-18 04:20:00,1,1.38,1,N,223,14,2,17.56,1.0,0.5,0.3,0.0,0.0,21.86,2.5,0.0
2,2023-08-14 06:22:00,2023-08-14 07:22:00,3,0.7,1,Y,42,88,1,8.12,0.5,0.5,0.3,1.98,0.0,13.9,2.5,0.0
2,2023-08-17 00:56:00,2023-08-17 01:56:00,1,5.56,1,Y,120,165,1,11.45,0.5,0.5,0.3,7.69,0.0,24.19,2.5,1.25
1,2023-08-15 23:57:00,2023-08-15 23:57:00,1,14.02,1,N,115,249,2,11.67,1.0,0.5,0.3,0.0,0.0,13.47,0.0,0.0
1,2023-08-11 23:35:00,2023-08-11 23:35:00,2,15.28,1,Y,252,167,1,27.4,1.0,0.5,0.3,9.02,0.0,41.97,2.5,1.25
1,2023-08-06 06:50:00,2023-08-06 07:50:00,1,10.69,3,Y,28,73,1,11.15,0.5,0.5,0.3,0.46,0.0,14.16,0.0,1.25
2,2023-08-11 18:45:00,2023-08-11 19:45:00,1,10.33,1,N,164,114,2,17.86,0.0,0.5,0.3,0.0,6.55,27.71,2.5,0.0
1,2023-08-20 09:26:00,2023-08-20 10:26:00,1,3.35,1,Y,262,182,1,14.58,0.5,0.5,0.3,10.62,0.0,27.75,0.0,1.25
1,2023-08-07 14:09:00,2023-08-07 15:09:00,3,17.94,2,N,97,112,1,6.49,1.0,0.5,0.3,0.79,0.0,11.58,2.5,0.0
1,2023-08-27 23:51:00,2023-08-27 23:51:00,2,5.54,1,N,155,128,1,25.51,1.0,0.5,0.3,2.17,0.0,29.48,0.0,0.0
1,2023-08-18 17:03:00,2023-08-18 18:03:00,1,10.61,2,Y,249,212,1,15.88,0.0,0.5,0.3,10.24,0.0,29.42,2.5,0.0
1,2023-08-10 10:39:00,2023-08-10 11:39:00,3,9.28,1,Y,129,104,1,23.27,0.0,0.5,0.3,1.68,6.55,33.55,0.0,1.25
1,2023-08-08 01:34:00,2023-08-08 02:34:00,1,4.79,1,N,43,106,1,23.47,1.0,0.5,0.3,6.24,0.0,31.51,0.0,0.0
1,2023-08-09 00:27:00,2023-08-09 01:27:00,1,8.14,1,N,164,64,1,12.53,0.5,0.5,0.3,5.24,0.0,21.57,2.5,0.0
2,2023-08-09 21:08:00,2023-08-09 22:08:00,3,8.38,1,N,145,28,1,13.13,0.0,0.5,0.3,4.14,6.55,24.62,0.0,0.0
2,2023-08-25 11:32:00,2023-08-25 12:32:00,1,3.23,1,Y,136,44,1,29.15,0.5,0.5,0.3,9.96,0.0,40.41,0.0,0.0
2,2023-08-03 23:45:00,2023-08-03 23:45:00,2,7.33,5,N,153,222,1,13.02,1.0,0.5,0.3,0.07,0.0,14.89,0.0,0.0
1,2023-08-05 23:33:00,2023-08-05 23:33:00,1,9.09,1,Y,36,258,1,24.02,0.5,0.5,0.3,9.17,0.0,36.99,2.5,0.0
2,2023-08-24 19:43:00,2023-08-24 20:43:00,1,11.69,1,Y,23,66,2,21.99,1.0,0.5,0.3,0.0,0.0,23.79,0.0,0.0
2,2023-08-02 20:31:00,2023-08-02 21:31:00,1,12.24,1,Y,51,114,1,4.93,1.0,0.5,0.3,1.53,6.55,14.81,0.0,0.0
1,2023-08-11 05:31:00,2023-08-11 06:31:00,1,12.92,1,N,104,65,1,23.77,1.0,0.5,0.3,4.06,0.0,33.38,2.5,1.25
1,2023-08-13 16:59:00,2023-08-13 17:59:00,1,2.33,1,N,213,214,1,15.08,1.0,0.5,0.3,10.7,0.0,27.58,0.0,0.0
1,2023-08-14 20:00:00,2023-08-14 21:00:00,1,12.64,1,N,37,113,1,13.27,0.0,0.5,0.3,1.58,0.0,16.9,0.0,1.25
1,2023-08-20 12:04:00,2023-08-20 13:04:00,1,12.88,2,Y,231,160,1,23.95,1.0,0.5,0.3,5.83,0.0,35.33,2.5,1.25
2,2023-08-03 18:27:00,2023-08-03 19:27:00,1,11.43,1,Y,105,200,1,26.53,0.5,0.5,0.3,9.76,6.55,44.14,0.0,0.0
1,2023-08-01 03:08:00,2023-08-01 04:08:00,3,13.88,1,N,200,105,4,23.73,1.0,0.5,0.3,0.0,0.0,25.53,0.0,0.0
2,2023-08-12 21:22:00,2023-08-12 22:22:00,1,3.04,1,Y,212,97,1,16.16,0.5,0.5,0.3,5.88,0.0,27.09,2.5,1.25
1,2023-08-20 16:19:00,2023-08-20 17:19:00,,5.64,1,N,19,112,2,9.87,0.0,0.5,0.3,0.0,0.0,14.42,2.5,1.25
2,2023-08-10 22:24:00,2023-08-10 23:24:00,1,13.15,1,Y,212,42,1,17.18,0.0,0.5,0.3,11.58,6.55,37.36,0.0,1.25
2,2023-08-22 22:46:00,2023-08-22 23:46:00,5,17.41,1,N,172,103,2,34.12,1.0,0.5,0.3,0.0,0.0,37.17,0.0,1.25
1,2023-08-03 14:31:00,2023-08-03 15:31:00,,16.93,1,N,218,198,1,14.46,1.0,0.5,0.3,3.64,0.0,21.15,0.0,1.25
1,2023-08-28 10:37:00,2023-08-28 11:37:00,1,17.6,1,Y,26,89,1,19.31,0.0,0.5,0.3,9.99,0.0,32.6,2.5,0.0
2,2023-08-07 21:47:00,2023-08-07 22:47:00,1,13.42,1,Y,230,169,1,26.51,0.5,0.5,0.3,0.57,6.55,34.93,0.0,0.0
1,2023-08-15 17:03:00,2023-08-15 18:03:00,1,14.0,1,N,146,150,2,19.38,0.0,0.5,0.3,0.0,6.55,27.98,0.0,1.25
2,2023-08-23 02:20:00,2023-08-23 03:20:00,1,7.68,1,Y,126,205,1,14.8,0.5,0.5,0.3,10.07,0.0,26.17,0.0,0.0
1,2023-08-19 20:20:00,2023-08-19 21:20:00,1,14.74,2,Y,68,157,1,11.89,0.0,0.5,0.3,8.05,6.55,31.04,2.5,1.25
1,2023-08-27 13:55:00,2023-08-27 14:55:00,1,9.95,1,Y,176,175,1,23.19,0.0,0.5,0.3,8.48,6.55,40.27,0.0,1.25
1,2023-08-24 12:47:00,2023-08-24 13:47:00,4,10.33,1,Y,187,97,1,5.13,0.5,0.5,0.3,1.04,6.55,16.52,2.5,0.0
1,2023-08-18 10:42:00,2023-08-18 11:42:00,1,9.81,5,N,225,70,1,9.43,0.0,0.5,0.3,11.12,6.55,29.15,0.0,1.25
2,2023-08-06 00:48:00,2023-08-06 01:48:00,1,8.79,5,Y,227,84,3,10.68,0.5,0.5,0.3,0.0,0.0,11.98,0.0,0.0
1,2023-08-01 14:40:00,2023-08-01 15:40:00,1,7.54,1,Y,252,147,2,27.17,0.5,0.5,0.3,0.0,0.0,28.47,0.0,0.0
1,2023-08-15 06:38:00,2023-08-15 07:38:00,1,0.5,3,N,175,139,4,29.35,0.5,0.5,0.3,0.0,6.55,38.45,0.0,1.25
2,2023-08-17 16:27:00,2023-08-17 17:27:00,1,4.14,1,N,91,217,2,15.04,0.5,0.5,0.3,0.0,6.55,24.14,0.0,1.25
1,2023-08-17 01:19:00,2023-08-17 02:19:00,1,2.55,1,Y,240,7,1,7.56,0.0,0.5,0.3,11.59,0.0,22.45,2.5,0.0
1,2023-08-15 22:14:00,2023-08-15 23:14:00,1,15.26,1,N,119,17,1,12.13,1.0,0.5,0.3,6.37,6.55,29.35,2.5,0.0
1,2023-08-05 03:12:00,2023-08-05 04:12:00,1,12.02,1,Y,90,184,1,8.54,1.0,0.5,0.3,7.87,0.0,21.96,2.5,1.25
2,2023-08-01 18:18:00,2023-08-01 19:18:00,1,3.59,1,Y,19,117,1,9.43,1.0,0.5,0.3,5.37,0.0,19.1,2.5,0.0
1,2023-08-21 12:53:00,2023-08-21 13:53:00,1,6.04,5,N,37,104,2,26.55,0.0,0.5,0.3,0.0,6.55,37.65,2.5,1.25
1,2023-08-10 09:42:00,2023-08-10 10:42:00,1,9.39,1,N,83,105,1,28.31,1.0,0.5,0.3,0.1,0.0,32.71,2.5,0.0
2,2023-08-16 03:22:00,2023-08-16 04:22:00,1,2.46,1,Y,54,40,2,17.06,0.5,0.5,0.3,0.0,0.0,20.86,2.5,0.0
1,2023-08-05 22:50:00,2023-08-05 23:50:00,1,2.77,1,N,117,31,2,17.56,0.5,0.5,0.3,0.0,0.0,21.36,2.5,0.0
1,2023-08-20 05:15:00,2023-08-20 06:15:00,,7.75,1,Y,251,247,1,28.28,1.0,0.5,0.3,5.67,0.0,38.25,2.5,0.0
2,2023-08-15 02:12:00,2023-08-15 03:12:00,2,8.79,1,Y,187,49,1,12.77,0.5,0.5,0.3,9.19,0.0,27.01,2.5,1.25
6,2023-08-10 21:51:00,2023-08-10 22:51:00,1,15.47,1,Y,215,25,1,25.96,0.0,0.5,0.3,9.14,0.0,35.9,0.0,0.0
1,2023-08-08 07:34:00,2023-08-08 08:34:00,1,5.45,1,N,19,189,1,14.92,1.0,0.5,0.3,0.11,6.55,24.63,0.0,1.25
6,2023-08-28 18:14:00,2023-08-28 19:14:00,1,13.77,1,N,220,27,1,19.96,0.5,0.5,0.3,4.52,6.55,32.33,0.0,0.0
1,2023-08-20 11:08:00,2023-08-20 12:08:00,1,1.76,1,N,173,241,2,31.88,0.5,0.5,0.3,0.0,0.0,34.43,0.0,1.25
2,2023-08-09 21:47:00,2023-08-09 22:47:00,1,2.34,1,Y,200,83,1,21.7,0.5,0.5,0.3,6.96,0.0,32.46,2.5,0.0
2,2023-08-06 06:40:00,2023-08-06 07:40:00,1,11.87,1,Y,228,95,1,8.33,0.0,0.5,0.3,11.02,6.55,26.7,0.0,0.0
1,2023-08-26 22:11:00,2023-08-26 23:11:00,1,13.66,1,Y,201,95,1,21.62,1.0,0.5,0.3,1.14,6.55,33.61,2.5,0.0
1,2023-08-03 17:39:00,2023-08-03 18:39:00,1,16.64,1,Y,134,2,1,11.3,0.0,0.5,0.3,2.44,0.0,14.54,0.0,0.0
1,2023-08-22 09:55:00,2023-08-22 10:55:00,1,14.71,1,N,195,185,1,15.2,1.0,0.5,0.3,8.57,6.55,32.12,0.0,0.0
1,2023-08-24 11:03:00,2023-08-24 12:03:00,1,16.37,1,N,150,108,1,14.35,1.0,0.5,0.3,9.89,6.55,32.59,0.0,0.0
